1;0.000125333 
2;0.000187381 
3;0.00024869 
4;0.000309017 
5;0.000368125 
6;0.000425779 
7;0.000481754 
8;0.000535827 
9;0.000587785 
10;0.000637424 
11;0.000684547 
12;0.000728969 
13;0.000770513 
14;0.000809017 
15;0.000844328 
16;0.000876307 
17;0.000904827 
18;0.000929776 
19;0.000951057 
20;0.000968583 
21;0.000982287 
22;0.000992115 
23;0.000998027 
24;0.001 
25;0.000998027 
26;0.000992115 
27;0.000982287 
28;0.000968583 
29;0.000951057 
30;0.000929776 
31;0.000904827 
32;0.000876307 
33;0.000844328 
34;0.000809017 
35;0.000770513 
36;0.000728969 
37;0.000684547 
38;0.000637424 
39;0.000587785 
40;0.000535827 
41;0.000481754 
42;0.000425779 
43;0.000368125 
44;0.000309017 
45;0.00024869 
46;0.000187381 
47;0.000125333 
48;6.27905e-05 
49;0 
50;-6.27905e-05 
51;-0.000125333 
52;-0.000187381 
53;-0.00024869 
54;-0.000309017 
55;-0.000368125 
56;-0.000425779 
57;-0.000481754 
58;-0.000535827 
59;-0.000587785 
60;-0.000637424 
61;-0.000684547 
62;-0.000728969 
63;-0.000770513 
64;-0.000809017 
65;-0.000844328 
66;-0.000876307 
67;-0.000904827 
68;-0.000929776 
69;-0.000951057 
70;-0.000968583 
71;-0.000982287 
72;-0.000992115 
73;-0.000998027 
74;-0.001 
75;-0.000998027 
76;-0.000992115 
77;-0.000982287 
78;-0.000968583 
79;-0.000951057 
80;-0.000929776 
81;-0.000904827 
82;-0.000876307 
83;-0.000844328 
84;-0.000809017 
85;-0.000770513 
86;-0.000728969 
87;-0.000684547 
88;-0.000637424 
89;-0.000587785 
90;-0.000535827 
91;-0.000481754 
92;-0.000425779 
93;-0.000368125 
94;-0.000309017 
95;-0.00024869 
96;-0.000187381 
97;-0.000125333 
98;-6.27905e-05 
99;0 
100;6.27905e-05 
101;0.000125333 
102;0.000187381 
103;0.00024869 
104;0.000309017 
105;0.000368125 
106;0.000425779 
107;0.000481754 
108;0.000535827 
109;0.000587785 
110;0.000637424 
111;0.000684547 
112;0.000728969 
113;0.000770513 
114;0.000809017 
115;0.000844328 
116;0.000876307 
117;0.000904827 
118;0.000929776 
119;0.000951057 
120;0.000968583 
121;0.000982287 
122;0.000992115 
123;0.000998027 
124;0.001 
125;0.000998027 
126;0.000992115 
127;0.000982287 
128;0.000968583 
129;0.000951057 
130;0.000929776 
131;0.000904827 
132;0.000876307 
133;0.000844328 
134;0.000809017 
135;0.000770513 
136;0.000728969 
137;0.000684547 
138;0.000637424 
139;0.000587785 
140;0.000535827 
141;0.000481754 
142;0.000425779 
143;0.000368125 
144;0.000309017 
145;0.00024869 
146;0.000187381 
147;0.000125333 
148;6.27905e-05 
149;0 
150;-6.27905e-05 
151;-0.000125333 
152;-0.000187381 
153;-0.00024869 
154;-0.000309017 
155;-0.000368125 
156;-0.000425779 
157;-0.000481754 
158;-0.000535827 
159;-0.000587785 
160;-0.000637424 
161;-0.000684547 
162;-0.000728969 
163;-0.000770513 
164;-0.000809017 
165;-0.000844328 
166;-0.000876307 
167;-0.000904827 
168;-0.000929776 
169;-0.000951057 
170;-0.000968583 
171;-0.000982287 
172;-0.000992115 
173;-0.000998027 
174;-0.001 
175;-0.000998027 
176;-0.000992115 
177;-0.000982287 
178;-0.000968583 
179;-0.000951057 
180;-0.000929776 
181;-0.000904827 
182;-0.000876307 
183;-0.000844328 
184;-0.000809017 
185;-0.000770513 
186;-0.000728969 
187;-0.000684547 
188;-0.000637424 
189;-0.000587785 
190;-0.000535827 
191;-0.000481754 
192;-0.000425779 
193;-0.000368125 
194;-0.000309017 
195;-0.00024869 
196;-0.000187381 
197;-0.000125333 
198;-6.27905e-05 
199;0 
200;6.27905e-05 
201;0.000125333 
202;0.000187381 
203;0.00024869 
204;0.000309017 
205;0.000368125 
206;0.000425779 
207;0.000481754 
208;0.000535827 
209;0.000587785 
210;0.000637424 
211;0.000684547 
212;0.000728969 
213;0.000770513 
214;0.000809017 
215;0.000844328 
216;0.000876307 
217;0.000904827 
218;0.000929776 
219;0.000951057 
220;0.000968583 
221;0.000982287 
222;0.000992115 
223;0.000998027 
224;0.001 
225;0.000998027 
226;0.000992115 
227;0.000982287 
228;0.000968583 
229;0.000951057 
230;0.000929776 
231;0.000904827 
232;0.000876307 
233;0.000844328 
234;0.000809017 
235;0.000770513 
236;0.000728969 
237;0.000684547 
238;0.000637424 
239;0.000587785 
240;0.000535827 
241;0.000481754 
242;0.000425779 
243;0.000368125 
244;0.000309017 
245;0.00024869 
246;0.000187381 
247;0.000125333 
248;6.27905e-05 
249;0 
250;-6.27905e-05 
251;-0.000125333 
252;-0.000187381 
253;-0.00024869 
254;-0.000309017 
255;-0.000368125 
256;-0.000425779 
257;-0.000481754 
258;-0.000535827 
259;-0.000587785 
260;-0.000637424 
261;-0.000684547 
262;-0.000728969 
263;-0.000770513 
264;-0.000809017 
265;-0.000844328 
266;-0.000876307 
267;-0.000904827 
268;-0.000929776 
269;-0.000951057 
270;-0.000968583 
271;-0.000982287 
272;-0.000992115 
273;-0.000998027 
274;-0.001 
275;-0.000998027 
276;-0.000992115 
277;-0.000982287 
278;-0.000968583 
279;-0.000951057 
280;-0.000929776 
281;-0.000904827 
282;-0.000876307 
283;-0.000844328 
284;-0.000809017 
285;-0.000770513 
286;-0.000728969 
287;-0.000684547 
288;-0.000637424 
289;-0.000587785 
290;-0.000535827 
291;-0.000481754 
292;-0.000425779 
293;-0.000368125 
294;-0.000309017 
295;-0.00024869 
296;-0.000187381 
297;-0.000125333 
298;-6.27905e-05 
299;0 
300;6.27905e-05 
301;0.000125333 
302;0.000187381 
303;0.00024869 
304;0.000309017 
305;0.000368125 
306;0.000425779 
307;0.000481754 
308;0.000535827 
309;0.000587785 
310;0.000637424 
311;0.000684547 
312;0.000728969 
313;0.000770513 
314;0.000809017 
315;0.000844328 
316;0.000876307 
317;0.000904827 
318;0.000929776 
319;0.000951057 
320;0.000968583 
321;0.000982287 
322;0.000992115 
323;0.000998027 
324;0.001 
325;0.000998027 
326;0.000992115 
327;0.000982287 
328;0.000968583 
329;0.000951057 
330;0.000929776 
331;0.000904827 
332;0.000876307 
333;0.000844328 
334;0.000809017 
335;0.000770513 
336;0.000728969 
337;0.000684547 
338;0.000637424 
339;0.000587785 
340;0.000535827 
341;0.000481754 
342;0.000425779 
343;0.000368125 
344;0.000309017 
345;0.00024869 
346;0.000187381 
347;0.000125333 
348;6.27905e-05 
349;0 
350;-6.27905e-05 
351;-0.000125333 
352;-0.000187381 
353;-0.00024869 
354;-0.000309017 
355;-0.000368125 
356;-0.000425779 
357;-0.000481754 
358;-0.000535827 
359;-0.000587785 
360;-0.000637424 
361;-0.000684547 
362;-0.000728969 
363;-0.000770513 
364;-0.000809017 
365;-0.000844328 
366;-0.000876307 
367;-0.000904827 
368;-0.000929776 
369;-0.000951057 
370;-0.000968583 
371;-0.000982287 
372;-0.000992115 
373;-0.000998027 
374;-0.001 
375;-0.000998027 
376;-0.000992115 
377;-0.000982287 
378;-0.000968583 
379;-0.000951057 
380;-0.000929776 
381;-0.000904827 
382;-0.000876307 
383;-0.000844328 
384;-0.000809017 
385;-0.000770513 
386;-0.000728969 
387;-0.000684547 
388;-0.000637424 
389;-0.000587785 
390;-0.000535827 
391;-0.000481754 
392;-0.000425779 
393;-0.000368125 
394;-0.000309017 
395;-0.00024869 
396;-0.000187381 
397;-0.000125333 
398;-6.27905e-05 
399;0 
400;6.27905e-05 
401;0.000125333 
402;0.000187381 
403;0.00024869 
404;0.000309017 
405;0.000368125 
406;0.000425779 
407;0.000481754 
408;0.000535827 
409;0.000587785 
410;0.000637424 
411;0.000684547 
412;0.000728969 
413;0.000770513 
414;0.000809017 
415;0.000844328 
416;0.000876307 
417;0.000904827 
418;0.000929776 
419;0.000951057 
420;0.000968583 
421;0.000982287 
422;0.000992115 
423;0.000998027 
424;0.001 
425;0.000998027 
426;0.000992115 
427;0.000982287 
428;0.000968583 
429;0.000951057 
430;0.000929776 
431;0.000904827 
432;0.000876307 
433;0.000844328 
434;0.000809017 
435;0.000770513 
436;0.000728969 
437;0.000684547 
438;0.000637424 
439;0.000587785 
440;0.000535827 
441;0.000481754 
442;0.000425779 
443;0.000368125 
444;0.000309017 
445;0.00024869 
446;0.000187381 
447;0.000125333 
448;6.27905e-05 
449;0 
450;-6.27905e-05 
451;-0.000125333 
452;-0.000187381 
453;-0.00024869 
454;-0.000309017 
455;-0.000368125 
456;-0.000425779 
457;-0.000481754 
458;-0.000535827 
459;-0.000587785 
460;-0.000637424 
461;-0.000684547 
462;-0.000728969 
463;-0.000770513 
464;-0.000809017 
465;-0.000844328 
466;-0.000876307 
467;-0.000904827 
468;-0.000929776 
469;-0.000951057 
470;-0.000968583 
471;-0.000982287 
472;-0.000992115 
473;-0.000998027 
474;-0.001 
475;-0.000998027 
476;-0.000992115 
477;-0.000982287 
478;-0.000968583 
479;-0.000951057 
480;-0.000929776 
481;-0.000904827 
482;-0.000876307 
483;-0.000844328 
484;-0.000809017 
485;-0.000770513 
486;-0.000728969 
487;-0.000684547 
488;-0.000637424 
489;-0.000587785 
490;-0.000535827 
491;-0.000481754 
492;-0.000425779 
493;-0.000368125 
494;-0.000309017 
495;-0.00024869 
496;-0.000187381 
497;-0.000125333 
498;-6.27905e-05 
499;0 
500;6.27905e-05 
501;0.000125333 
502;0.000187381 
503;0.00024869 
504;0.000309017 
505;0.000368125 
506;0.000425779 
507;0.000481754 
508;0.000535827 
509;0.000587785 
510;0.000637424 
511;0.000684547 
512;0.000728969 
513;0.000770513 
514;0.000809017 
515;0.000844328 
516;0.000876307 
517;0.000904827 
518;0.000929776 
519;0.000951057 
520;0.000968583 
521;0.000982287 
522;0.000992115 
523;0.000998027 
524;0.001 
525;0.000998027 
526;0.000992115 
527;0.000982287 
528;0.000968583 
529;0.000951057 
530;0.000929776 
531;0.000904827 
532;0.000876307 
533;0.000844328 
534;0.000809017 
535;0.000770513 
536;0.000728969 
537;0.000684547 
538;0.000637424 
539;0.000587785 
540;0.000535827 
541;0.000481754 
542;0.000425779 
543;0.000368125 
544;0.000309017 
545;0.00024869 
546;0.000187381 
547;0.000125333 
548;6.27905e-05 
549;-7.10543e-18 
550;-6.27905e-05 
551;-0.000125333 
552;-0.000187381 
553;-0.00024869 
554;-0.000309017 
555;-0.000368125 
556;-0.000425779 
557;-0.000481754 
558;-0.000535827 
559;-0.000587785 
560;-0.000637424 
561;-0.000684547 
562;-0.000728969 
563;-0.000770513 
564;-0.000809017 
565;-0.000844328 
566;-0.000876307 
567;-0.000904827 
568;-0.000929776 
569;-0.000951057 
570;-0.000968583 
571;-0.000982287 
572;-0.000992115 
573;-0.000998027 
574;-0.001 
575;-0.000998027 
576;-0.000992115 
577;-0.000982287 
578;-0.000968583 
579;-0.000951057 
580;-0.000929776 
581;-0.000904827 
582;-0.000876307 
583;-0.000844328 
584;-0.000809017 
585;-0.000770513 
586;-0.000728969 
587;-0.000684547 
588;-0.000637424 
589;-0.000587785 
590;-0.000535827 
591;-0.000481754 
592;-0.000425779 
593;-0.000368125 
594;-0.000309017 
595;-0.00024869 
596;-0.000187381 
597;-0.000125333 
598;-6.27905e-05 
599;0 
600;6.27905e-05 
601;0.000125333 
602;0.000187381 
603;0.00024869 
604;0.000309017 
605;0.000368125 
606;0.000425779 
607;0.000481754 
608;0.000535827 
609;0.000587785 
610;0.000637424 
611;0.000684547 
612;0.000728969 
613;0.000770513 
614;0.000809017 
615;0.000844328 
616;0.000876307 
617;0.000904827 
618;0.000929776 
619;0.000951057 
620;0.000968583 
621;0.000982287 
622;0.000992115 
623;0.000998027 
624;0.001 
625;0.000998027 
626;0.000992115 
627;0.000982287 
628;0.000968583 
629;0.000951057 
630;0.000929776 
631;0.000904827 
632;0.000876307 
633;0.000844328 
634;0.000809017 
635;0.000770513 
636;0.000728969 
637;0.000684547 
638;0.000637424 
639;0.000587785 
640;0.000535827 
641;0.000481754 
642;0.000425779 
643;0.000368125 
644;0.000309017 
645;0.00024869 
646;0.000187381 
647;0.000125333 
648;6.27905e-05 
649;7.10543e-18 
650;-6.27905e-05 
651;-0.000125333 
652;-0.000187381 
653;-0.00024869 
654;-0.000309017 
655;-0.000368125 
656;-0.000425779 
657;-0.000481754 
658;-0.000535827 
659;-0.000587785 
660;-0.000637424 
661;-0.000684547 
662;-0.000728969 
663;-0.000770513 
664;-0.000809017 
665;-0.000844328 
666;-0.000876307 
667;-0.000904827 
668;-0.000929776 
669;-0.000951057 
670;-0.000968583 
671;-0.000982287 
672;-0.000992115 
673;-0.000998027 
674;-0.001 
675;-0.000998027 
676;-0.000992115 
677;-0.000982287 
678;-0.000968583 
679;-0.000951057 
680;-0.000929776 
681;-0.000904827 
682;-0.000876307 
683;-0.000844328 
684;-0.000809017 
685;-0.000770513 
686;-0.000728969 
687;-0.000684547 
688;-0.000637424 
689;-0.000587785 
690;-0.000535827 
691;-0.000481754 
692;-0.000425779 
693;-0.000368125 
694;-0.000309017 
695;-0.00024869 
696;-0.000187381 
697;-0.000125333 
698;-6.27905e-05 
699;0 
700;6.27905e-05 
701;0.000125333 
702;0.000187381 
703;0.00024869 
704;0.000309017 
705;0.000368125 
706;0.000425779 
707;0.000481754 
708;0.000535827 
709;0.000587785 
710;0.000637424 
711;0.000684547 
712;0.000728969 
713;0.000770513 
714;0.000809017 
715;0.000844328 
716;0.000876307 
717;0.000904827 
718;0.000929776 
719;0.000951057 
720;0.000968583 
721;0.000982287 
722;0.000992115 
723;0.000998027 
724;0.001 
725;0.000998027 
726;0.000992115 
727;0.000982287 
728;0.000968583 
729;0.000951057 
730;0.000929776 
731;0.000904827 
732;0.000876307 
733;0.000844328 
734;0.000809017 
735;0.000770513 
736;0.000728969 
737;0.000684547 
738;0.000637424 
739;0.000587785 
740;0.000535827 
741;0.000481754 
742;0.000425779 
743;0.000368125 
744;0.000309017 
745;0.00024869 
746;0.000187381 
747;0.000125333 
748;6.27905e-05 
749;-7.10543e-18 
750;-6.27905e-05 
751;-0.000125333 
752;-0.000187381 
753;-0.00024869 
754;-0.000309017 
755;-0.000368125 
756;-0.000425779 
757;-0.000481754 
758;-0.000535827 
759;-0.000587785 
760;-0.000637424 
761;-0.000684547 
762;-0.000728969 
763;-0.000770513 
764;-0.000809017 
765;-0.000844328 
766;-0.000876307 
767;-0.000904827 
768;-0.000929776 
769;-0.000951057 
770;-0.000968583 
771;-0.000982287 
772;-0.000992115 
773;-0.000998027 
774;-0.001 
775;-0.000998027 
776;-0.000992115 
777;-0.000982287 
778;-0.000968583 
779;-0.000951057 
780;-0.000929776 
781;-0.000904827 
782;-0.000876307 
783;-0.000844328 
784;-0.000809017 
785;-0.000770513 
786;-0.000728969 
787;-0.000684547 
788;-0.000637424 
789;-0.000587785 
790;-0.000535827 
791;-0.000481754 
792;-0.000425779 
793;-0.000368125 
794;-0.000309017 
795;-0.00024869 
796;-0.000187381 
797;-0.000125333 
798;-6.27905e-05 
799;0 
800;6.27905e-05 
801;0.000125333 
802;0.000187381 
803;0.00024869 
804;0.000309017 
805;0.000368125 
806;0.000425779 
807;0.000481754 
808;0.000535827 
809;0.000587785 
810;0.000637424 
811;0.000684547 
812;0.000728969 
813;0.000770513 
814;0.000809017 
815;0.000844328 
816;0.000876307 
817;0.000904827 
818;0.000929776 
819;0.000951057 
820;0.000968583 
821;0.000982287 
822;0.000992115 
823;0.000998027 
824;0.001 
825;0.000998027 
826;0.000992115 
827;0.000982287 
828;0.000968583 
829;0.000951057 
830;0.000929776 
831;0.000904827 
832;0.000876307 
833;0.000844328 
834;0.000809017 
835;0.000770513 
836;0.000728969 
837;0.000684547 
838;0.000637424 
839;0.000587785 
840;0.000535827 
841;0.000481754 
842;0.000425779 
843;0.000368125 
844;0.000309017 
845;0.00024869 
846;0.000187381 
847;0.000125333 
848;6.27905e-05 
849;7.10543e-18 
850;-6.27905e-05 
851;-0.000125333 
852;-0.000187381 
853;-0.00024869 
854;-0.000309017 
855;-0.000368125 
856;-0.000425779 
857;-0.000481754 
858;-0.000535827 
859;-0.000587785 
860;-0.000637424 
861;-0.000684547 
862;-0.000728969 
863;-0.000770513 
864;-0.000809017 
865;-0.000844328 
866;-0.000876307 
867;-0.000904827 
868;-0.000929776 
869;-0.000951057 
870;-0.000968583 
871;-0.000982287 
872;-0.000992115 
873;-0.000998027 
874;-0.001 
875;-0.000998027 
876;-0.000992115 
877;-0.000982287 
878;-0.000968583 
879;-0.000951057 
880;-0.000929776 
881;-0.000904827 
882;-0.000876307 
883;-0.000844328 
884;-0.000809017 
885;-0.000770513 
886;-0.000728969 
887;-0.000684547 
888;-0.000637424 
889;-0.000587785 
890;-0.000535827 
891;-0.000481754 
892;-0.000425779 
893;-0.000368125 
894;-0.000309017 
895;-0.00024869 
896;-0.000187381 
897;-0.000125333 
898;-6.27905e-05 
899;0 
900;6.27905e-05 
901;0.000125333 
902;0.000187381 
903;0.00024869 
904;0.000309017 
905;0.000368125 
906;0.000425779 
907;0.000481754 
908;0.000535827 
909;0.000587785 
910;0.000637424 
911;0.000684547 
912;0.000728969 
913;0.000770513 
914;0.000809017 
915;0.000844328 
916;0.000876307 
917;0.000904827 
918;0.000929776 
919;0.000951057 
920;0.000968583 
921;0.000982287 
922;0.000992115 
923;0.000998027 
924;0.001 
925;0.000998027 
926;0.000992115 
927;0.000982287 
928;0.000968583 
929;0.000951057 
930;0.000929776 
931;0.000904827 
932;0.000876307 
933;0.000844328 
934;0.000809017 
935;0.000770513 
936;0.000728969 
937;0.000684547 
938;0.000637424 
939;0.000587785 
940;0.000535827 
941;0.000481754 
942;0.000425779 
943;0.000368125 
944;0.000309017 
945;0.00024869 
946;0.000187381 
947;0.000125333 
948;6.27905e-05 
949;-7.10543e-18 
950;-6.27905e-05 
951;-0.000125333 
952;-0.000187381 
953;-0.00024869 
954;-0.000309017 
955;-0.000368125 
956;-0.000425779 
957;-0.000481754 
958;-0.000535827 
959;-0.000587785 
960;-0.000637424 
961;-0.000684547 
962;-0.000728969 
963;-0.000770513 
964;-0.000809017 
965;-0.000844328 
966;-0.000876307 
967;-0.000904827 
968;-0.000929776 
969;-0.000951057 
970;-0.000968583 
971;-0.000982287 
972;-0.000992115 
973;-0.000998027 
974;-0.001 
975;-0.000998027 
976;-0.000992115 
977;-0.000982287 
978;-0.000968583 
979;-0.000951057 
980;-0.000929776 
981;-0.000904827 
982;-0.000876307 
983;-0.000844328 
984;-0.000809017 
985;-0.000770513 
986;-0.000728969 
987;-0.000684547 
988;-0.000637424 
989;-0.000587785 
990;-0.000535827 
991;-0.000481754 
992;-0.000425779 
993;-0.000368125 
994;-0.000309017 
995;-0.00024869 
996;-0.000187381 
997;-0.000125333 
998;-6.27905e-05 
999;0 
1000;6.27905e-05 
1001;0.000125333 
1002;0.000187381 
1003;0.00024869 
1004;0.000309017 
1005;0.000368125 
1006;0.000425779 
1007;0.000481754 
1008;0.000535827 
1009;0.000587785 
1010;0.000637424 
1011;0.000684547 
1012;0.000728969 
1013;0.000770513 
1014;0.000809017 
1015;0.000844328 
1016;0.000876307 
1017;0.000904827 
1018;0.000929776 
1019;0.000951057 
1020;0.000968583 
1021;0.000982287 
1022;0.000992115 
1023;0.000998027 
1024;0.001 
1025;0.000998027 
1026;0.000992115 
1027;0.000982287 
1028;0.000968583 
1029;0.000951057 
1030;0.000929776 
