1;0 
2;0 
3;0 
4;0 
5;7.10543e-18 
6;0 
7;0 
8;0 
9;1.42109e-17 
10;1.42109e-17 
11;0 
12;0 
13;0 
14;0 
15;2.84217e-17 
16;0 
17;0 
18;2.84217e-17 
19;2.84217e-17 
20;2.84217e-17 
21;0 
22;0 
23;0 
24;0 
25;5.68434e-17 
26;0 
27;0 
28;0 
29;5.68434e-17 
30;5.68434e-17 
31;5.68434e-17 
32;0 
33;5.68434e-17 
34;0 
35;0 
36;5.68434e-17 
37;0 
38;5.68434e-17 
39;0 
40;5.68434e-17 
41;0 
42;0 
43;0 
44;0 
45;0 
46;0 
47;1.13687e-16 
48;0 
49;1.13687e-16 
50;1.13687e-16 
51;1.13687e-16 
52;0 
53;0 
54;0 
55;0 
56;0 
57;0 
58;1.13687e-16 
59;0 
60;1.13687e-16 
61;1.13687e-16 
62;1.13687e-16 
63;0 
64;0 
65;0 
66;1.13687e-16 
67;0 
68;0 
69;1.13687e-16 
70;0 
71;0 
72;1.13687e-16 
73;0 
74;0 
75;0 
76;1.13687e-16 
77;1.13687e-16 
78;0 
79;0 
80;1.13687e-16 
81;0 
82;0 
83;2.27374e-16 
84;0 
85;0 
86;0 
87;2.27374e-16 
88;0 
89;0 
90;0 
91;0 
92;0 
93;0 
94;2.27374e-16 
95;0 
96;0 
97;0 
98;2.27374e-16 
99;0 
100;2.27374e-16 
101;0 
102;2.27374e-16 
103;0 
104;0 
105;2.27374e-16 
106;0 
107;0 
108;0 
109;2.27374e-16 
110;0 
111;2.27374e-16 
112;0 
113;2.27374e-16 
114;0 
115;0 
116;2.27374e-16 
117;0 
118;0 
119;0 
120;2.27374e-16 
121;0 
122;2.27374e-16 
123;0 
124;2.27374e-16 
125;0 
126;0 
127;2.27374e-16 
128;0 
129;0 
130;0 
131;0 
132;2.27374e-16 
133;2.27374e-16 
134;0 
135;0 
136;0 
137;0 
138;2.27374e-16 
139;0 
140;0 
141;2.27374e-16 
142;0 
143;2.27374e-16 
144;2.27374e-16 
145;0 
146;0 
147;0 
148;0 
149;2.27374e-16 
150;0 
151;0 
152;2.27374e-16 
153;0 
154;2.27374e-16 
155;2.27374e-16 
156;0 
157;0 
158;0 
159;0 
160;2.27374e-16 
161;0 
162;0 
163;4.54747e-16 
164;0 
165;0 
166;4.54747e-16 
167;0 
168;0 
169;0 
170;0 
171;0 
172;0 
173;0 
174;4.54747e-16 
175;0 
176;0 
177;4.54747e-16 
178;0 
179;0 
180;0 
181;0 
182;0 
183;0 
184;0 
185;4.54747e-16 
186;0 
187;0 
188;4.54747e-16 
189;0 
190;0 
191;0 
192;0 
193;0 
194;0 
195;0 
196;4.54747e-16 
197;4.54747e-16 
198;0 
199;4.54747e-16 
200;4.54747e-16 
201;0 
202;0 
203;0 
204;4.54747e-16 
205;0 
206;0 
207;4.54747e-16 
208;0 
209;0 
210;4.54747e-16 
211;4.54747e-16 
212;0 
213;0 
214;0 
215;4.54747e-16 
216;0 
217;0 
218;4.54747e-16 
219;0 
220;0 
221;4.54747e-16 
222;4.54747e-16 
223;0 
224;0 
225;0 
226;4.54747e-16 
227;0 
228;0 
229;4.54747e-16 
230;0 
231;0 
232;4.54747e-16 
233;4.54747e-16 
234;0 
235;0 
236;0 
237;4.54747e-16 
238;0 
239;0 
240;4.54747e-16 
241;0 
242;0 
243;4.54747e-16 
244;4.54747e-16 
245;0 
246;0 
247;0 
248;4.54747e-16 
249;0 
250;0 
251;4.54747e-16 
252;0 
253;0 
254;4.54747e-16 
255;4.54747e-16 
256;0 
257;0 
258;0 
259;4.54747e-16 
260;0 
261;4.54747e-16 
262;0 
263;0 
264;4.54747e-16 
265;4.54747e-16 
266;4.54747e-16 
267;0 
268;0 
269;0 
270;0 
271;4.54747e-16 
272;0 
273;0 
274;0 
275;4.54747e-16 
276;4.54747e-16 
277;4.54747e-16 
278;0 
279;0 
280;0 
281;0 
282;4.54747e-16 
283;0 
284;0 
285;0 
286;4.54747e-16 
287;4.54747e-16 
288;4.54747e-16 
289;0 
290;0 
291;0 
292;0 
293;4.54747e-16 
294;0 
295;0 
296;0 
297;4.54747e-16 
298;4.54747e-16 
299;4.54747e-16 
300;0 
301;0 
302;0 
303;0 
304;4.54747e-16 
305;0 
306;0 
307;0 
308;4.54747e-16 
309;4.54747e-16 
310;4.54747e-16 
311;0 
312;0 
313;0 
314;0 
315;0 
316;0 
317;0 
318;0 
319;4.54747e-16 
320;4.54747e-16 
321;4.54747e-16 
322;0 
323;0 
324;0 
325;0 
326;9.09495e-16 
327;0 
328;0 
329;0 
330;0 
331;0 
332;9.09495e-16 
333;0 
334;0 
335;0 
336;0 
337;9.09495e-16 
338;0 
339;0 
340;0 
341;0 
342;0 
343;9.09495e-16 
344;0 
345;0 
346;0 
347;0 
348;9.09495e-16 
349;0 
350;0 
351;0 
352;0 
353;0 
354;9.09495e-16 
355;0 
356;0 
357;0 
358;0 
359;9.09495e-16 
360;0 
361;0 
362;0 
363;0 
364;0 
365;9.09495e-16 
366;0 
367;0 
368;0 
369;0 
370;9.09495e-16 
371;0 
372;0 
373;0 
374;0 
375;0 
376;9.09495e-16 
377;0 
378;0 
379;0 
380;0 
381;9.09495e-16 
382;0 
383;0 
384;0 
385;0 
386;0 
387;9.09495e-16 
388;0 
389;0 
390;0 
391;0 
392;9.09495e-16 
393;0 
394;9.09495e-16 
395;0 
396;0 
397;9.09495e-16 
398;9.09495e-16 
399;0 
400;9.09495e-16 
401;0 
402;0 
403;9.09495e-16 
404;0 
405;9.09495e-16 
406;0 
407;0 
408;9.09495e-16 
409;9.09495e-16 
410;0 
411;9.09495e-16 
412;0 
413;0 
414;9.09495e-16 
415;0 
416;0 
417;0 
418;0 
419;9.09495e-16 
420;9.09495e-16 
421;0 
422;9.09495e-16 
423;0 
424;0 
425;9.09495e-16 
426;0 
427;0 
428;0 
429;0 
430;9.09495e-16 
431;9.09495e-16 
432;0 
433;9.09495e-16 
434;0 
435;0 
436;9.09495e-16 
437;0 
438;0 
439;0 
440;0 
441;9.09495e-16 
442;9.09495e-16 
443;0 
444;9.09495e-16 
445;0 
446;0 
447;9.09495e-16 
448;0 
449;0 
450;0 
451;0 
452;9.09495e-16 
453;9.09495e-16 
454;0 
455;9.09495e-16 
456;0 
457;0 
458;9.09495e-16 
459;0 
460;0 
461;0 
462;0 
463;9.09495e-16 
464;9.09495e-16 
465;0 
466;9.09495e-16 
467;0 
468;0 
469;9.09495e-16 
470;0 
471;0 
472;0 
473;0 
474;9.09495e-16 
475;9.09495e-16 
476;0 
477;9.09495e-16 
478;0 
479;0 
480;9.09495e-16 
481;0 
482;0 
483;0 
484;0 
485;9.09495e-16 
486;9.09495e-16 
487;0 
488;9.09495e-16 
489;0 
490;0 
491;9.09495e-16 
492;0 
493;0 
494;0 
495;0 
496;9.09495e-16 
497;9.09495e-16 
498;0 
499;9.09495e-16 
500;0 
501;0 
502;9.09495e-16 
503;0 
504;0 
505;0 
506;0 
507;9.09495e-16 
508;9.09495e-16 
509;0 
510;9.09495e-16 
511;0 
512;0 
513;9.09495e-16 
514;0 
515;0 
516;0 
517;0 
518;9.09495e-16 
519;9.09495e-16 
520;0 
521;9.09495e-16 
522;9.09495e-16 
523;0 
524;0 
525;0 
526;0 
527;0 
528;9.09495e-16 
529;0 
530;9.09495e-16 
531;0 
532;9.09495e-16 
533;9.09495e-16 
534;0 
535;0 
536;0 
537;9.09495e-16 
538;0 
539;9.09495e-16 
540;0 
541;9.09495e-16 
542;9.09495e-16 
543;9.09495e-16 
544;0 
545;0 
546;0 
547;0 
548;0 
549;0 
550;9.09495e-16 
551;0 
552;9.09495e-16 
553;0 
554;9.09495e-16 
555;0 
556;0 
557;0 
558;0 
559;9.09495e-16 
560;0 
561;9.09495e-16 
562;0 
563;9.09495e-16 
564;9.09495e-16 
565;9.09495e-16 
566;0 
567;0 
568;0 
569;0 
570;0 
571;0 
572;9.09495e-16 
573;0 
574;9.09495e-16 
575;0 
576;9.09495e-16 
577;0 
578;0 
579;0 
580;0 
581;9.09495e-16 
582;0 
583;9.09495e-16 
584;0 
585;9.09495e-16 
586;9.09495e-16 
587;9.09495e-16 
588;0 
589;0 
590;0 
591;0 
592;0 
593;0 
594;9.09495e-16 
595;0 
596;9.09495e-16 
597;0 
598;9.09495e-16 
599;0 
600;0 
601;0 
602;0 
603;9.09495e-16 
604;0 
605;9.09495e-16 
606;0 
607;9.09495e-16 
608;9.09495e-16 
609;9.09495e-16 
610;0 
611;0 
612;0 
613;0 
614;0 
615;0 
616;9.09495e-16 
617;0 
618;9.09495e-16 
619;0 
620;9.09495e-16 
621;0 
622;0 
623;0 
624;0 
625;9.09495e-16 
626;0 
627;9.09495e-16 
628;0 
629;9.09495e-16 
630;0 
631;9.09495e-16 
632;0 
633;0 
634;0 
635;0 
636;0 
637;0 
638;9.09495e-16 
639;0 
640;9.09495e-16 
641;0 
642;9.09495e-16 
643;0 
644;0 
645;0 
646;0 
647;9.09495e-16 
648;0 
649;9.09495e-16 
650;0 
651;9.09495e-16 
652;1.81899e-15 
653;0 
654;0 
655;0 
656;0 
657;0 
658;0 
659;0 
660;0 
661;0 
662;0 
663;0 
664;1.81899e-15 
665;0 
666;0 
667;0 
668;0 
669;1.81899e-15 
670;0 
671;0 
672;0 
673;0 
674;1.81899e-15 
675;0 
676;0 
677;0 
678;0 
679;0 
680;0 
681;0 
682;0 
683;0 
684;0 
685;0 
686;1.81899e-15 
687;0 
688;0 
689;0 
690;0 
691;1.81899e-15 
692;0 
693;0 
694;0 
695;0 
696;1.81899e-15 
697;0 
698;0 
699;0 
700;0 
701;0 
702;0 
703;0 
704;0 
705;0 
706;0 
707;0 
708;1.81899e-15 
709;0 
710;0 
711;0 
712;0 
713;1.81899e-15 
714;0 
715;0 
716;0 
717;0 
718;1.81899e-15 
719;0 
720;0 
721;0 
722;0 
723;0 
724;0 
725;0 
726;0 
727;0 
728;0 
729;0 
730;1.81899e-15 
731;0 
732;0 
733;0 
734;0 
735;1.81899e-15 
736;0 
737;0 
738;0 
739;0 
740;1.81899e-15 
741;0 
742;0 
743;0 
744;0 
745;0 
746;0 
747;0 
748;0 
749;0 
750;0 
751;0 
752;1.81899e-15 
753;0 
754;0 
755;0 
756;0 
757;1.81899e-15 
758;0 
759;0 
760;0 
761;0 
762;1.81899e-15 
763;0 
764;0 
765;0 
766;0 
767;0 
768;0 
769;0 
770;0 
771;0 
772;0 
773;0 
774;1.81899e-15 
775;0 
776;0 
777;0 
778;0 
779;1.81899e-15 
780;0 
781;0 
782;0 
783;1.81899e-15 
784;1.81899e-15 
785;0 
786;0 
787;0 
788;1.81899e-15 
789;1.81899e-15 
790;0 
791;0 
792;0 
793;0 
794;1.81899e-15 
795;0 
796;1.81899e-15 
797;0 
798;0 
799;1.81899e-15 
800;1.81899e-15 
801;1.81899e-15 
802;0 
803;0 
804;0 
805;1.81899e-15 
806;1.81899e-15 
807;0 
808;0 
809;0 
810;1.81899e-15 
811;1.81899e-15 
812;0 
813;0 
814;0 
815;0 
816;1.81899e-15 
817;0 
818;1.81899e-15 
819;0 
820;0 
821;1.81899e-15 
822;1.81899e-15 
823;1.81899e-15 
824;0 
825;0 
826;0 
827;1.81899e-15 
828;1.81899e-15 
829;0 
830;0 
831;0 
832;0 
833;1.81899e-15 
834;0 
835;0 
836;0 
837;0 
838;1.81899e-15 
839;0 
840;1.81899e-15 
841;0 
842;0 
843;0 
844;1.81899e-15 
845;1.81899e-15 
846;0 
847;0 
848;0 
849;1.81899e-15 
850;1.81899e-15 
851;0 
852;0 
853;0 
854;0 
855;1.81899e-15 
856;0 
857;0 
858;0 
859;0 
860;1.81899e-15 
861;0 
862;1.81899e-15 
863;0 
864;0 
865;0 
866;1.81899e-15 
867;1.81899e-15 
868;0 
869;0 
870;0 
871;1.81899e-15 
872;1.81899e-15 
873;0 
874;0 
875;0 
876;0 
877;1.81899e-15 
878;0 
879;0 
880;0 
881;0 
882;1.81899e-15 
883;0 
884;1.81899e-15 
885;0 
886;0 
887;0 
888;1.81899e-15 
889;1.81899e-15 
890;0 
891;0 
892;0 
893;1.81899e-15 
894;1.81899e-15 
895;0 
896;0 
897;0 
898;0 
899;1.81899e-15 
900;0 
901;0 
902;0 
903;0 
904;1.81899e-15 
905;0 
906;1.81899e-15 
907;0 
908;0 
909;0 
910;1.81899e-15 
911;1.81899e-15 
912;0 
913;0 
914;0 
915;1.81899e-15 
916;1.81899e-15 
917;0 
918;0 
919;0 
920;0 
921;1.81899e-15 
922;0 
923;0 
924;0 
925;0 
926;1.81899e-15 
927;0 
928;1.81899e-15 
929;0 
930;0 
931;0 
932;1.81899e-15 
933;1.81899e-15 
934;0 
935;0 
936;0 
937;1.81899e-15 
938;1.81899e-15 
939;0 
940;0 
941;0 
942;0 
943;1.81899e-15 
944;0 
945;0 
946;0 
947;0 
948;1.81899e-15 
949;0 
950;1.81899e-15 
951;0 
952;0 
953;0 
954;1.81899e-15 
955;1.81899e-15 
956;0 
957;0 
958;0 
959;1.81899e-15 
960;1.81899e-15 
961;0 
962;0 
963;0 
964;0 
965;1.81899e-15 
966;0 
967;0 
968;0 
969;0 
970;1.81899e-15 
971;1.81899e-15 
972;1.81899e-15 
973;0 
974;0 
975;0 
976;1.81899e-15 
977;1.81899e-15 
978;0 
979;0 
980;0 
981;1.81899e-15 
982;1.81899e-15 
983;0 
984;0 
985;0 
986;0 
987;1.81899e-15 
988;0 
989;0 
990;0 
991;0 
992;1.81899e-15 
993;1.81899e-15 
994;1.81899e-15 
995;0 
996;0 
997;0 
998;1.81899e-15 
999;1.81899e-15 
