1;0.000414041 
2;0.000727675 
3;0.00104059 
4;0.00135248 
5;0.00166303 
6;0.00197195 
7;0.00227891 
8;0.00258363 
9;0.0028858 
10;0.00318512 
11;0.0034813 
12;0.00377404 
13;0.00406305 
14;0.00434806 
15;0.00462878 
16;0.00490493 
17;0.00517623 
18;0.00544243 
19;0.00570326 
20;0.00595846 
21;0.00620778 
22;0.00645097 
23;0.0066878 
24;0.00691802 
25;0.00714142 
26;0.00735778 
27;0.00756687 
28;0.00776849 
29;0.00796244 
30;0.00814854 
31;0.0083266 
32;0.00849644 
33;0.00865789 
34;0.0088108 
35;0.00895502 
36;0.0090904 
37;0.0092168 
38;0.00933411 
39;0.00944221 
40;0.00954099 
41;0.00963036 
42;0.00971022 
43;0.00978049 
44;0.00984112 
45;0.00989203 
46;0.00993318 
47;0.00996453 
48;0.00998605 
49;0.00999771 
50;0.0099995 
51;0.00999142 
52;0.00997349 
53;0.00994571 
54;0.00990812 
55;0.00986075 
56;0.00980364 
57;0.00973687 
58;0.00966048 
59;0.00957456 
60;0.00947919 
61;0.00937446 
62;0.00926049 
63;0.00913737 
64;0.00900524 
65;0.00886422 
66;0.00871445 
67;0.00855609 
68;0.00838928 
69;0.00821418 
70;0.00803099 
71;0.00783987 
72;0.00764101 
73;0.00743461 
74;0.00722087 
75;0.007 
76;0.00677223 
77;0.00653778 
78;0.00629687 
79;0.00604975 
80;0.00579666 
81;0.00553785 
82;0.00527357 
83;0.00500409 
84;0.00472967 
85;0.00445058 
86;0.0041671 
87;0.00387951 
88;0.00358809 
89;0.00329312 
90;0.00299491 
91;0.00269374 
92;0.00238992 
93;0.00208373 
94;0.00177549 
95;0.0014655 
96;0.00115406 
97;0.000841482 
98;0.000528073 
99;0.000214143 
100;-9.99983e-05 
101;-0.000414041 
102;-0.000727675 
103;-0.00104059 
104;-0.00135248 
105;-0.00166303 
106;-0.00197195 
107;-0.00227891 
108;-0.00258363 
109;-0.0028858 
110;-0.00318512 
111;-0.0034813 
112;-0.00377404 
113;-0.00406305 
114;-0.00434806 
115;-0.00462878 
116;-0.00490493 
117;-0.00517623 
118;-0.00544243 
119;-0.00570326 
120;-0.00595846 
121;-0.00620778 
122;-0.00645097 
123;-0.0066878 
124;-0.00691802 
125;-0.00714142 
126;-0.00735778 
127;-0.00756687 
128;-0.00776849 
129;-0.00796244 
130;-0.00814854 
131;-0.0083266 
132;-0.00849644 
133;-0.00865789 
134;-0.0088108 
135;-0.00895502 
136;-0.0090904 
137;-0.0092168 
138;-0.00933411 
139;-0.00944221 
140;-0.00954099 
141;-0.00963036 
142;-0.00971022 
143;-0.00978049 
144;-0.00984112 
145;-0.00989203 
146;-0.00993318 
147;-0.00996453 
148;-0.00998605 
149;-0.00999771 
150;-0.0099995 
151;-0.00999142 
152;-0.00997349 
153;-0.00994571 
154;-0.00990812 
155;-0.00986075 
156;-0.00980364 
157;-0.00973687 
158;-0.00966048 
159;-0.00957456 
160;-0.00947919 
161;-0.00937446 
162;-0.00926049 
163;-0.00913737 
164;-0.00900524 
165;-0.00886422 
166;-0.00871445 
167;-0.00855609 
168;-0.00838928 
169;-0.00821418 
170;-0.00803099 
171;-0.00783987 
172;-0.00764101 
173;-0.00743461 
174;-0.00722087 
175;-0.007 
176;-0.00677223 
177;-0.00653778 
178;-0.00629687 
179;-0.00604975 
180;-0.00579666 
181;-0.00553785 
182;-0.00527357 
183;-0.00500409 
184;-0.00472967 
185;-0.00445058 
186;-0.0041671 
187;-0.00387951 
188;-0.00358809 
189;-0.00329312 
190;-0.00299491 
191;-0.00269374 
192;-0.00238992 
193;-0.00208373 
194;-0.00177549 
195;-0.0014655 
196;-0.00115406 
197;-0.000841482 
198;-0.000528073 
199;-0.000214143 
200;9.99983e-05 
201;0.000414041 
202;0.000727675 
203;0.00104059 
204;0.00135248 
205;0.00166303 
206;0.00197195 
207;0.00227891 
208;0.00258363 
209;0.0028858 
210;0.00318512 
211;0.0034813 
212;0.00377404 
213;0.00406305 
214;0.00434806 
215;0.00462878 
216;0.00490493 
217;0.00517623 
218;0.00544243 
219;0.00570326 
220;0.00595846 
221;0.00620778 
222;0.00645097 
223;0.0066878 
224;0.00691802 
225;0.00714142 
226;0.00735778 
227;0.00756687 
228;0.00776849 
229;0.00796244 
230;0.00814854 
231;0.0083266 
232;0.00849644 
233;0.00865789 
234;0.0088108 
235;0.00895502 
236;0.0090904 
237;0.0092168 
238;0.00933411 
239;0.00944221 
240;0.00954099 
241;0.00963036 
242;0.00971022 
243;0.00978049 
244;0.00984112 
245;0.00989203 
246;0.00993318 
247;0.00996453 
248;0.00998605 
249;0.00999771 
250;0.0099995 
251;0.00999142 
252;0.00997349 
253;0.00994571 
254;0.00990812 
255;0.00986075 
256;0.00980364 
257;0.00973687 
258;0.00966048 
259;0.00957456 
260;0.00947919 
261;0.00937446 
262;0.00926049 
263;0.00913737 
264;0.00900524 
265;0.00886422 
266;0.00871445 
267;0.00855609 
268;0.00838928 
269;0.00821418 
270;0.00803099 
271;0.00783987 
272;0.00764101 
273;0.00743461 
274;0.00722087 
275;0.007 
276;0.00677223 
277;0.00653778 
278;0.00629687 
279;0.00604975 
280;0.00579666 
281;0.00553785 
282;0.00527357 
283;0.00500409 
284;0.00472967 
285;0.00445058 
286;0.0041671 
287;0.00387951 
288;0.00358809 
289;0.00329312 
290;0.00299491 
291;0.00269374 
292;0.00238992 
293;0.00208373 
294;0.00177549 
295;0.0014655 
296;0.00115406 
297;0.000841482 
298;0.000528073 
299;0.000214143 
300;-9.99983e-05 
301;-0.000414041 
302;-0.000727675 
303;-0.00104059 
304;-0.00135248 
305;-0.00166303 
306;-0.00197195 
307;-0.00227891 
308;-0.00258363 
309;-0.0028858 
310;-0.00318512 
311;-0.0034813 
312;-0.00377404 
313;-0.00406305 
314;-0.00434806 
315;-0.00462878 
316;-0.00490493 
317;-0.00517623 
318;-0.00544243 
319;-0.00570326 
320;-0.00595846 
321;-0.00620778 
322;-0.00645097 
323;-0.0066878 
324;-0.00691802 
325;-0.00714142 
326;-0.00735778 
327;-0.00756687 
328;-0.00776849 
329;-0.00796244 
330;-0.00814854 
331;-0.0083266 
332;-0.00849644 
333;-0.00865789 
334;-0.0088108 
335;-0.00895502 
336;-0.0090904 
337;-0.0092168 
338;-0.00933411 
339;-0.00944221 
340;-0.00954099 
341;-0.00963036 
342;-0.00971022 
343;-0.00978049 
344;-0.00984112 
345;-0.00989203 
346;-0.00993318 
347;-0.00996453 
348;-0.00998605 
349;-0.00999771 
350;-0.0099995 
351;-0.00999142 
352;-0.00997349 
353;-0.00994571 
354;-0.00990812 
355;-0.00986075 
356;-0.00980364 
357;-0.00973687 
358;-0.00966048 
359;-0.00957456 
360;-0.00947919 
361;-0.00937446 
362;-0.00926049 
363;-0.00913737 
364;-0.00900524 
365;-0.00886422 
366;-0.00871445 
367;-0.00855609 
368;-0.00838928 
369;-0.00821418 
370;-0.00803099 
371;-0.00783987 
372;-0.00764101 
373;-0.00743461 
374;-0.00722087 
375;-0.007 
376;-0.00677223 
377;-0.00653778 
378;-0.00629687 
379;-0.00604975 
380;-0.00579666 
381;-0.00553785 
382;-0.00527357 
383;-0.00500409 
384;-0.00472967 
385;-0.00445058 
386;-0.0041671 
387;-0.00387951 
388;-0.00358809 
389;-0.00329312 
390;-0.00299491 
391;-0.00269374 
392;-0.00238992 
393;-0.00208373 
394;-0.00177549 
395;-0.0014655 
396;-0.00115406 
397;-0.000841482 
398;-0.000528073 
399;-0.000214143 
400;9.99983e-05 
401;0.000414041 
402;0.000727675 
403;0.00104059 
404;0.00135248 
405;0.00166303 
406;0.00197195 
407;0.00227891 
408;0.00258363 
409;0.0028858 
410;0.00318512 
411;0.0034813 
412;0.00377404 
413;0.00406305 
414;0.00434806 
415;0.00462878 
416;0.00490493 
417;0.00517623 
418;0.00544243 
419;0.00570326 
420;0.00595846 
421;0.00620778 
422;0.00645097 
423;0.0066878 
424;0.00691802 
425;0.00714142 
426;0.00735778 
427;0.00756687 
428;0.00776849 
429;0.00796244 
430;0.00814854 
431;0.0083266 
432;0.00849644 
433;0.00865789 
434;0.0088108 
435;0.00895502 
436;0.0090904 
437;0.0092168 
438;0.00933411 
439;0.00944221 
440;0.00954099 
441;0.00963036 
442;0.00971022 
443;0.00978049 
444;0.00984112 
445;0.00989203 
446;0.00993318 
447;0.00996453 
448;0.00998605 
449;0.00999771 
450;0.0099995 
451;0.00999142 
452;0.00997349 
453;0.00994571 
454;0.00990812 
455;0.00986075 
456;0.00980364 
457;0.00973687 
458;0.00966048 
459;0.00957456 
460;0.00947919 
461;0.00937446 
462;0.00926049 
463;0.00913737 
464;0.00900524 
465;0.00886422 
466;0.00871445 
467;0.00855609 
468;0.00838928 
469;0.00821418 
470;0.00803099 
471;0.00783987 
472;0.00764101 
473;0.00743461 
474;0.00722087 
475;0.007 
476;0.00677223 
477;0.00653778 
478;0.00629687 
479;0.00604975 
480;0.00579666 
481;0.00553785 
482;0.00527357 
483;0.00500409 
484;0.00472967 
485;0.00445058 
486;0.0041671 
487;0.00387951 
488;0.00358809 
489;0.00329312 
490;0.00299491 
491;0.00269374 
492;0.00238992 
493;0.00208373 
494;0.00177549 
495;0.0014655 
496;0.00115406 
497;0.000841482 
498;0.000528073 
499;0.000214143 
500;-9.99983e-05 
501;-0.000414041 
502;-0.000727675 
503;-0.00104059 
504;-0.00135248 
505;-0.00166303 
506;-0.00197195 
507;-0.00227891 
508;-0.00258363 
509;-0.0028858 
510;-0.00318512 
511;-0.0034813 
512;-0.00377404 
513;-0.00406305 
514;-0.00434806 
515;-0.00462878 
516;-0.00490493 
517;-0.00517623 
518;-0.00544243 
519;-0.00570326 
520;-0.00595846 
521;-0.00620778 
522;-0.00645097 
523;-0.0066878 
524;-0.00691802 
525;-0.00714142 
526;-0.00735778 
527;-0.00756687 
528;-0.00776849 
529;-0.00796244 
530;-0.00814854 
531;-0.0083266 
532;-0.00849644 
533;-0.00865789 
534;-0.0088108 
535;-0.00895502 
536;-0.0090904 
537;-0.0092168 
538;-0.00933411 
539;-0.00944221 
540;-0.00954099 
541;-0.00963036 
542;-0.00971022 
543;-0.00978049 
544;-0.00984112 
545;-0.00989203 
546;-0.00993318 
547;-0.00996453 
548;-0.00998605 
549;-0.00999771 
550;-0.0099995 
551;-0.00999142 
552;-0.00997349 
553;-0.00994571 
554;-0.00990812 
555;-0.00986075 
556;-0.00980364 
557;-0.00973687 
558;-0.00966048 
559;-0.00957456 
560;-0.00947919 
561;-0.00937446 
562;-0.00926049 
563;-0.00913737 
564;-0.00900524 
565;-0.00886422 
566;-0.00871445 
567;-0.00855609 
568;-0.00838928 
569;-0.00821418 
570;-0.00803099 
571;-0.00783987 
572;-0.00764101 
573;-0.00743461 
574;-0.00722087 
575;-0.007 
576;-0.00677223 
577;-0.00653778 
578;-0.00629687 
579;-0.00604975 
580;-0.00579666 
581;-0.00553785 
582;-0.00527357 
583;-0.00500409 
584;-0.00472967 
585;-0.00445058 
586;-0.0041671 
587;-0.00387951 
588;-0.00358809 
589;-0.00329312 
590;-0.00299491 
591;-0.00269374 
592;-0.00238992 
593;-0.00208373 
594;-0.00177549 
595;-0.0014655 
596;-0.00115406 
597;-0.000841482 
598;-0.000528073 
599;-0.000214143 
600;9.99983e-05 
601;0.000414041 
602;0.000727675 
603;0.00104059 
604;0.00135248 
605;0.00166303 
606;0.00197195 
607;0.00227891 
608;0.00258363 
609;0.0028858 
610;0.00318512 
611;0.0034813 
612;0.00377404 
613;0.00406305 
614;0.00434806 
615;0.00462878 
616;0.00490493 
617;0.00517623 
618;0.00544243 
619;0.00570326 
620;0.00595846 
621;0.00620778 
622;0.00645097 
623;0.0066878 
624;0.00691802 
625;0.00714142 
626;0.00735778 
627;0.00756687 
628;0.00776849 
629;0.00796244 
630;0.00814854 
631;0.0083266 
632;0.00849644 
633;0.00865789 
634;0.0088108 
635;0.00895502 
636;0.0090904 
637;0.0092168 
638;0.00933411 
639;0.00944221 
640;0.00954099 
641;0.00963036 
642;0.00971022 
643;0.00978049 
644;0.00984112 
645;0.00989203 
646;0.00993318 
647;0.00996453 
648;0.00998605 
649;0.00999771 
650;0.0099995 
651;0.00999142 
652;0.00997349 
653;0.00994571 
654;0.00990812 
655;0.00986075 
656;0.00980364 
657;0.00973687 
658;0.00966048 
659;0.00957456 
660;0.00947919 
661;0.00937446 
662;0.00926049 
663;0.00913737 
664;0.00900524 
665;0.00886422 
666;0.00871445 
667;0.00855609 
668;0.00838928 
669;0.00821418 
670;0.00803099 
671;0.00783987 
672;0.00764101 
673;0.00743461 
674;0.00722087 
675;0.007 
676;0.00677223 
677;0.00653778 
678;0.00629687 
679;0.00604975 
680;0.00579666 
681;0.00553785 
682;0.00527357 
683;0.00500409 
684;0.00472967 
685;0.00445058 
686;0.0041671 
687;0.00387951 
688;0.00358809 
689;0.00329312 
690;0.00299491 
691;0.00269374 
692;0.00238992 
693;0.00208373 
694;0.00177549 
695;0.0014655 
696;0.00115406 
697;0.000841482 
698;0.000528073 
699;0.000214143 
700;-9.99983e-05 
701;-0.000414041 
702;-0.000727675 
703;-0.00104059 
704;-0.00135248 
705;-0.00166303 
706;-0.00197195 
707;-0.00227891 
708;-0.00258363 
709;-0.0028858 
710;-0.00318512 
711;-0.0034813 
712;-0.00377404 
713;-0.00406305 
714;-0.00434806 
715;-0.00462878 
716;-0.00490493 
717;-0.00517623 
718;-0.00544243 
719;-0.00570326 
720;-0.00595846 
721;-0.00620778 
722;-0.00645097 
723;-0.0066878 
724;-0.00691802 
725;-0.00714142 
726;-0.00735778 
727;-0.00756687 
728;-0.00776849 
729;-0.00796244 
730;-0.00814854 
731;-0.0083266 
732;-0.00849644 
733;-0.00865789 
734;-0.0088108 
735;-0.00895502 
736;-0.0090904 
737;-0.0092168 
738;-0.00933411 
739;-0.00944221 
740;-0.00954099 
741;-0.00963036 
742;-0.00971022 
743;-0.00978049 
744;-0.00984112 
745;-0.00989203 
746;-0.00993318 
747;-0.00996453 
748;-0.00998605 
749;-0.00999771 
750;-0.0099995 
751;-0.00999142 
752;-0.00997349 
753;-0.00994571 
754;-0.00990812 
755;-0.00986075 
756;-0.00980364 
757;-0.00973687 
758;-0.00966048 
759;-0.00957456 
760;-0.00947919 
761;-0.00937446 
762;-0.00926049 
763;-0.00913737 
764;-0.00900524 
765;-0.00886422 
766;-0.00871445 
767;-0.00855609 
768;-0.00838928 
769;-0.00821418 
770;-0.00803099 
771;-0.00783987 
772;-0.00764101 
773;-0.00743461 
774;-0.00722087 
775;-0.007 
776;-0.00677223 
777;-0.00653778 
778;-0.00629687 
779;-0.00604975 
780;-0.00579666 
781;-0.00553785 
782;-0.00527357 
783;-0.00500409 
784;-0.00472967 
785;-0.00445058 
786;-0.0041671 
787;-0.00387951 
788;-0.00358809 
789;-0.00329312 
790;-0.00299491 
791;-0.00269374 
792;-0.00238992 
793;-0.00208373 
794;-0.00177549 
795;-0.0014655 
796;-0.00115406 
797;-0.000841482 
798;-0.000528073 
799;-0.000214143 
800;9.99983e-05 
801;0.000414041 
802;0.000727675 
803;0.00104059 
804;0.00135248 
805;0.00166303 
806;0.00197195 
807;0.00227891 
808;0.00258363 
809;0.0028858 
810;0.00318512 
811;0.0034813 
812;0.00377404 
813;0.00406305 
814;0.00434806 
815;0.00462878 
816;0.00490493 
817;0.00517623 
818;0.00544243 
819;0.00570326 
820;0.00595846 
821;0.00620778 
822;0.00645097 
823;0.0066878 
824;0.00691802 
825;0.00714142 
826;0.00735778 
827;0.00756687 
828;0.00776849 
829;0.00796244 
830;0.00814854 
831;0.0083266 
832;0.00849644 
833;0.00865789 
834;0.0088108 
835;0.00895502 
836;0.0090904 
837;0.0092168 
838;0.00933411 
839;0.00944221 
840;0.00954099 
841;0.00963036 
842;0.00971022 
843;0.00978049 
844;0.00984112 
845;0.00989203 
846;0.00993318 
847;0.00996453 
848;0.00998605 
849;0.00999771 
850;0.0099995 
851;0.00999142 
852;0.00997349 
853;0.00994571 
854;0.00990812 
855;0.00986075 
856;0.00980364 
857;0.00973687 
858;0.00966048 
859;0.00957456 
860;0.00947919 
861;0.00937446 
862;0.00926049 
863;0.00913737 
864;0.00900524 
865;0.00886422 
866;0.00871445 
867;0.00855609 
868;0.00838928 
869;0.00821418 
870;0.00803099 
871;0.00783987 
872;0.00764101 
873;0.00743461 
874;0.00722087 
875;0.007 
876;0.00677223 
877;0.00653778 
878;0.00629687 
879;0.00604975 
880;0.00579666 
881;0.00553785 
882;0.00527357 
883;0.00500409 
884;0.00472967 
885;0.00445058 
886;0.0041671 
887;0.00387951 
888;0.00358809 
889;0.00329312 
890;0.00299491 
891;0.00269374 
892;0.00238992 
893;0.00208373 
894;0.00177549 
895;0.0014655 
896;0.00115406 
897;0.000841482 
898;0.000528073 
899;0.000214143 
900;-9.99983e-05 
901;-0.000414041 
902;-0.000727675 
903;-0.00104059 
904;-0.00135248 
905;-0.00166303 
906;-0.00197195 
907;-0.00227891 
908;-0.00258363 
909;-0.0028858 
910;-0.00318512 
911;-0.0034813 
912;-0.00377404 
913;-0.00406305 
914;-0.00434806 
915;-0.00462878 
916;-0.00490493 
917;-0.00517623 
918;-0.00544243 
919;-0.00570326 
920;-0.00595846 
921;-0.00620778 
922;-0.00645097 
923;-0.0066878 
924;-0.00691802 
925;-0.00714142 
926;-0.00735778 
927;-0.00756687 
928;-0.00776849 
929;-0.00796244 
930;-0.00814854 
931;-0.0083266 
932;-0.00849644 
933;-0.00865789 
934;-0.0088108 
935;-0.00895502 
936;-0.0090904 
937;-0.0092168 
938;-0.00933411 
939;-0.00944221 
940;-0.00954099 
941;-0.00963036 
942;-0.00971022 
943;-0.00978049 
944;-0.00984112 
945;-0.00989203 
946;-0.00993318 
947;-0.00996453 
948;-0.00998605 
949;-0.00999771 
950;-0.0099995 
951;-0.00999142 
952;-0.00997349 
953;-0.00994571 
954;-0.00990812 
955;-0.00986075 
956;-0.00980364 
957;-0.00973687 
958;-0.00966048 
959;-0.00957456 
960;-0.00947919 
961;-0.00937446 
962;-0.00926049 
963;-0.00913737 
964;-0.00900524 
965;-0.00886422 
966;-0.00871445 
967;-0.00855609 
968;-0.00838928 
969;-0.00821418 
970;-0.00803099 
971;-0.00783987 
972;-0.00764101 
973;-0.00743461 
974;-0.00722087 
975;-0.007 
976;-0.00677223 
977;-0.00653778 
978;-0.00629687 
979;-0.00604975 
980;-0.00579666 
981;-0.00553785 
982;-0.00527357 
983;-0.00500409 
984;-0.00472967 
985;-0.00445058 
986;-0.0041671 
987;-0.00387951 
988;-0.00358809 
989;-0.00329312 
990;-0.00299491 
991;-0.00269374 
992;-0.00238992 
993;-0.00208373 
994;-0.00177549 
995;-0.0014655 
996;-0.00115406 
997;-0.000841482 
998;-0.000528073 
999;-0.000214143 
