1;0.000727675 
2;0.00135248 
3;0.00197195 
4;0.00258363 
5;0.00318512 
6;0.00377404 
7;0.00434806 
8;0.00490493 
9;0.00544243 
10;0.00595846 
11;0.00645097 
12;0.00691802 
13;0.00735778 
14;0.00776849 
15;0.00814854 
16;0.00849644 
17;0.0088108 
18;0.0090904 
19;0.00933411 
20;0.00954099 
21;0.00971022 
22;0.00984112 
23;0.00993318 
24;0.00998605 
25;0.0099995 
26;0.00997349 
27;0.00990812 
28;0.00980364 
29;0.00966048 
30;0.00947919 
31;0.00926049 
32;0.00900524 
33;0.00871445 
34;0.00838928 
35;0.00803099 
36;0.00764101 
37;0.00722087 
38;0.00677223 
39;0.00629687 
40;0.00579666 
41;0.00527357 
42;0.00472967 
43;0.0041671 
44;0.00358809 
45;0.00299491 
46;0.00238992 
47;0.00177549 
48;0.00115406 
49;0.000528073 
50;-9.99983e-05 
51;-0.000727675 
52;-0.00135248 
53;-0.00197195 
54;-0.00258363 
55;-0.00318512 
56;-0.00377404 
57;-0.00434806 
58;-0.00490493 
59;-0.00544243 
60;-0.00595846 
61;-0.00645097 
62;-0.00691802 
63;-0.00735778 
64;-0.00776849 
65;-0.00814854 
66;-0.00849644 
67;-0.0088108 
68;-0.0090904 
69;-0.00933411 
70;-0.00954099 
71;-0.00971022 
72;-0.00984112 
73;-0.00993318 
74;-0.00998605 
75;-0.0099995 
76;-0.00997349 
77;-0.00990812 
78;-0.00980364 
79;-0.00966048 
80;-0.00947919 
81;-0.00926049 
82;-0.00900524 
83;-0.00871445 
84;-0.00838928 
85;-0.00803099 
86;-0.00764101 
87;-0.00722087 
88;-0.00677223 
89;-0.00629687 
90;-0.00579666 
91;-0.00527357 
92;-0.00472967 
93;-0.0041671 
94;-0.00358809 
95;-0.00299491 
96;-0.00238992 
97;-0.00177549 
98;-0.00115406 
99;-0.000528073 
100;9.99983e-05 
101;0.000727675 
102;0.00135248 
103;0.00197195 
104;0.00258363 
105;0.00318512 
106;0.00377404 
107;0.00434806 
108;0.00490493 
109;0.00544243 
110;0.00595846 
111;0.00645097 
112;0.00691802 
113;0.00735778 
114;0.00776849 
115;0.00814854 
116;0.00849644 
117;0.0088108 
118;0.0090904 
119;0.00933411 
120;0.00954099 
121;0.00971022 
122;0.00984112 
123;0.00993318 
124;0.00998605 
125;0.0099995 
126;0.00997349 
127;0.00990812 
128;0.00980364 
129;0.00966048 
130;0.00947919 
131;0.00926049 
132;0.00900524 
133;0.00871445 
134;0.00838928 
135;0.00803099 
136;0.00764101 
137;0.00722087 
138;0.00677223 
139;0.00629687 
140;0.00579666 
141;0.00527357 
142;0.00472967 
143;0.0041671 
144;0.00358809 
145;0.00299491 
146;0.00238992 
147;0.00177549 
148;0.00115406 
149;0.000528073 
150;-9.99983e-05 
151;-0.000727675 
152;-0.00135248 
153;-0.00197195 
154;-0.00258363 
155;-0.00318512 
156;-0.00377404 
157;-0.00434806 
158;-0.00490493 
159;-0.00544243 
160;-0.00595846 
161;-0.00645097 
162;-0.00691802 
163;-0.00735778 
164;-0.00776849 
165;-0.00814854 
166;-0.00849644 
167;-0.0088108 
168;-0.0090904 
169;-0.00933411 
170;-0.00954099 
171;-0.00971022 
172;-0.00984112 
173;-0.00993318 
174;-0.00998605 
175;-0.0099995 
176;-0.00997349 
177;-0.00990812 
178;-0.00980364 
179;-0.00966048 
180;-0.00947919 
181;-0.00926049 
182;-0.00900524 
183;-0.00871445 
184;-0.00838928 
185;-0.00803099 
186;-0.00764101 
187;-0.00722087 
188;-0.00677223 
189;-0.00629687 
190;-0.00579666 
191;-0.00527357 
192;-0.00472967 
193;-0.0041671 
194;-0.00358809 
195;-0.00299491 
196;-0.00238992 
197;-0.00177549 
198;-0.00115406 
199;-0.000528073 
200;9.99983e-05 
201;0.000727675 
202;0.00135248 
203;0.00197195 
204;0.00258363 
205;0.00318512 
206;0.00377404 
207;0.00434806 
208;0.00490493 
209;0.00544243 
210;0.00595846 
211;0.00645097 
212;0.00691802 
213;0.00735778 
214;0.00776849 
215;0.00814854 
216;0.00849644 
217;0.0088108 
218;0.0090904 
219;0.00933411 
220;0.00954099 
221;0.00971022 
222;0.00984112 
223;0.00993318 
224;0.00998605 
225;0.0099995 
226;0.00997349 
227;0.00990812 
228;0.00980364 
229;0.00966048 
230;0.00947919 
231;0.00926049 
232;0.00900524 
233;0.00871445 
234;0.00838928 
235;0.00803099 
236;0.00764101 
237;0.00722087 
238;0.00677223 
239;0.00629687 
240;0.00579666 
241;0.00527357 
242;0.00472967 
243;0.0041671 
244;0.00358809 
245;0.00299491 
246;0.00238992 
247;0.00177549 
248;0.00115406 
249;0.000528073 
250;-9.99983e-05 
251;-0.000727675 
252;-0.00135248 
253;-0.00197195 
254;-0.00258363 
255;-0.00318512 
256;-0.00377404 
257;-0.00434806 
258;-0.00490493 
259;-0.00544243 
260;-0.00595846 
261;-0.00645097 
262;-0.00691802 
263;-0.00735778 
264;-0.00776849 
265;-0.00814854 
266;-0.00849644 
267;-0.0088108 
268;-0.0090904 
269;-0.00933411 
270;-0.00954099 
271;-0.00971022 
272;-0.00984112 
273;-0.00993318 
274;-0.00998605 
275;-0.0099995 
276;-0.00997349 
277;-0.00990812 
278;-0.00980364 
279;-0.00966048 
280;-0.00947919 
281;-0.00926049 
282;-0.00900524 
283;-0.00871445 
284;-0.00838928 
285;-0.00803099 
286;-0.00764101 
287;-0.00722087 
288;-0.00677223 
289;-0.00629687 
290;-0.00579666 
291;-0.00527357 
292;-0.00472967 
293;-0.0041671 
294;-0.00358809 
295;-0.00299491 
296;-0.00238992 
297;-0.00177549 
298;-0.00115406 
299;-0.000528073 
300;9.99983e-05 
301;0.000727675 
302;0.00135248 
303;0.00197195 
304;0.00258363 
305;0.00318512 
306;0.00377404 
307;0.00434806 
308;0.00490493 
309;0.00544243 
310;0.00595846 
311;0.00645097 
312;0.00691802 
313;0.00735778 
314;0.00776849 
315;0.00814854 
316;0.00849644 
317;0.0088108 
318;0.0090904 
319;0.00933411 
320;0.00954099 
321;0.00971022 
322;0.00984112 
323;0.00993318 
324;0.00998605 
325;0.0099995 
326;0.00997349 
327;0.00990812 
328;0.00980364 
329;0.00966048 
330;0.00947919 
331;0.00926049 
332;0.00900524 
333;0.00871445 
334;0.00838928 
335;0.00803099 
336;0.00764101 
337;0.00722087 
338;0.00677223 
339;0.00629687 
340;0.00579666 
341;0.00527357 
342;0.00472967 
343;0.0041671 
344;0.00358809 
345;0.00299491 
346;0.00238992 
347;0.00177549 
348;0.00115406 
349;0.000528073 
350;-9.99983e-05 
351;-0.000727675 
352;-0.00135248 
353;-0.00197195 
354;-0.00258363 
355;-0.00318512 
356;-0.00377404 
357;-0.00434806 
358;-0.00490493 
359;-0.00544243 
360;-0.00595846 
361;-0.00645097 
362;-0.00691802 
363;-0.00735778 
364;-0.00776849 
365;-0.00814854 
366;-0.00849644 
367;-0.0088108 
368;-0.0090904 
369;-0.00933411 
370;-0.00954099 
371;-0.00971022 
372;-0.00984112 
373;-0.00993318 
374;-0.00998605 
375;-0.0099995 
376;-0.00997349 
377;-0.00990812 
378;-0.00980364 
379;-0.00966048 
380;-0.00947919 
381;-0.00926049 
382;-0.00900524 
383;-0.00871445 
384;-0.00838928 
385;-0.00803099 
386;-0.00764101 
387;-0.00722087 
388;-0.00677223 
389;-0.00629687 
390;-0.00579666 
391;-0.00527357 
392;-0.00472967 
393;-0.0041671 
394;-0.00358809 
395;-0.00299491 
396;-0.00238992 
397;-0.00177549 
398;-0.00115406 
399;-0.000528073 
400;9.99983e-05 
401;0.000727675 
402;0.00135248 
403;0.00197195 
404;0.00258363 
405;0.00318512 
406;0.00377404 
407;0.00434806 
408;0.00490493 
409;0.00544243 
410;0.00595846 
411;0.00645097 
412;0.00691802 
413;0.00735778 
414;0.00776849 
415;0.00814854 
416;0.00849644 
417;0.0088108 
418;0.0090904 
419;0.00933411 
420;0.00954099 
421;0.00971022 
422;0.00984112 
423;0.00993318 
424;0.00998605 
425;0.0099995 
426;0.00997349 
427;0.00990812 
428;0.00980364 
429;0.00966048 
430;0.00947919 
431;0.00926049 
432;0.00900524 
433;0.00871445 
434;0.00838928 
435;0.00803099 
436;0.00764101 
437;0.00722087 
438;0.00677223 
439;0.00629687 
440;0.00579666 
441;0.00527357 
442;0.00472967 
443;0.0041671 
444;0.00358809 
445;0.00299491 
446;0.00238992 
447;0.00177549 
448;0.00115406 
449;0.000528073 
450;-9.99983e-05 
451;-0.000727675 
452;-0.00135248 
453;-0.00197195 
454;-0.00258363 
455;-0.00318512 
456;-0.00377404 
457;-0.00434806 
458;-0.00490493 
459;-0.00544243 
460;-0.00595846 
461;-0.00645097 
462;-0.00691802 
463;-0.00735778 
464;-0.00776849 
465;-0.00814854 
466;-0.00849644 
467;-0.0088108 
468;-0.0090904 
469;-0.00933411 
470;-0.00954099 
471;-0.00971022 
472;-0.00984112 
473;-0.00993318 
474;-0.00998605 
475;-0.0099995 
476;-0.00997349 
477;-0.00990812 
478;-0.00980364 
479;-0.00966048 
480;-0.00947919 
481;-0.00926049 
482;-0.00900524 
483;-0.00871445 
484;-0.00838928 
485;-0.00803099 
486;-0.00764101 
487;-0.00722087 
488;-0.00677223 
489;-0.00629687 
490;-0.00579666 
491;-0.00527357 
492;-0.00472967 
493;-0.0041671 
494;-0.00358809 
495;-0.00299491 
496;-0.00238992 
497;-0.00177549 
498;-0.00115406 
499;-0.000528073 
500;9.99983e-05 
501;0.000727675 
502;0.00135248 
503;0.00197195 
504;0.00258363 
505;0.00318512 
506;0.00377404 
507;0.00434806 
508;0.00490493 
509;0.00544243 
510;0.00595846 
511;0.00645097 
512;0.00691802 
513;0.00735778 
514;0.00776849 
515;0.00814854 
516;0.00849644 
517;0.0088108 
518;0.0090904 
519;0.00933411 
520;0.00954099 
521;0.00971022 
522;0.00984112 
523;0.00993318 
524;0.00998605 
525;0.0099995 
526;0.00997349 
527;0.00990812 
528;0.00980364 
529;0.00966048 
530;0.00947919 
531;0.00926049 
532;0.00900524 
533;0.00871445 
534;0.00838928 
535;0.00803099 
536;0.00764101 
537;0.00722087 
538;0.00677223 
539;0.00629687 
540;0.00579666 
541;0.00527357 
542;0.00472967 
543;0.0041671 
544;0.00358809 
545;0.00299491 
546;0.00238992 
547;0.00177549 
548;0.00115406 
549;0.000528073 
550;-9.99983e-05 
551;-0.000727675 
552;-0.00135248 
553;-0.00197195 
554;-0.00258363 
555;-0.00318512 
556;-0.00377404 
557;-0.00434806 
558;-0.00490493 
559;-0.00544243 
560;-0.00595846 
561;-0.00645097 
562;-0.00691802 
563;-0.00735778 
564;-0.00776849 
565;-0.00814854 
566;-0.00849644 
567;-0.0088108 
568;-0.0090904 
569;-0.00933411 
570;-0.00954099 
571;-0.00971022 
572;-0.00984112 
573;-0.00993318 
574;-0.00998605 
575;-0.0099995 
576;-0.00997349 
577;-0.00990812 
578;-0.00980364 
579;-0.00966048 
580;-0.00947919 
581;-0.00926049 
582;-0.00900524 
583;-0.00871445 
584;-0.00838928 
585;-0.00803099 
586;-0.00764101 
587;-0.00722087 
588;-0.00677223 
589;-0.00629687 
590;-0.00579666 
591;-0.00527357 
592;-0.00472967 
593;-0.0041671 
594;-0.00358809 
595;-0.00299491 
596;-0.00238992 
597;-0.00177549 
598;-0.00115406 
599;-0.000528073 
600;9.99983e-05 
601;0.000727675 
602;0.00135248 
603;0.00197195 
604;0.00258363 
605;0.00318512 
606;0.00377404 
607;0.00434806 
608;0.00490493 
609;0.00544243 
610;0.00595846 
611;0.00645097 
612;0.00691802 
613;0.00735778 
614;0.00776849 
615;0.00814854 
616;0.00849644 
617;0.0088108 
618;0.0090904 
619;0.00933411 
620;0.00954099 
621;0.00971022 
622;0.00984112 
623;0.00993318 
624;0.00998605 
625;0.0099995 
626;0.00997349 
627;0.00990812 
628;0.00980364 
629;0.00966048 
630;0.00947919 
631;0.00926049 
632;0.00900524 
633;0.00871445 
634;0.00838928 
635;0.00803099 
636;0.00764101 
637;0.00722087 
638;0.00677223 
639;0.00629687 
640;0.00579666 
641;0.00527357 
642;0.00472967 
643;0.0041671 
644;0.00358809 
645;0.00299491 
646;0.00238992 
647;0.00177549 
648;0.00115406 
649;0.000528073 
650;-9.99983e-05 
651;-0.000727675 
652;-0.00135248 
653;-0.00197195 
654;-0.00258363 
655;-0.00318512 
656;-0.00377404 
657;-0.00434806 
658;-0.00490493 
659;-0.00544243 
660;-0.00595846 
661;-0.00645097 
662;-0.00691802 
663;-0.00735778 
664;-0.00776849 
665;-0.00814854 
666;-0.00849644 
667;-0.0088108 
668;-0.0090904 
669;-0.00933411 
670;-0.00954099 
671;-0.00971022 
672;-0.00984112 
673;-0.00993318 
674;-0.00998605 
675;-0.0099995 
676;-0.00997349 
677;-0.00990812 
678;-0.00980364 
679;-0.00966048 
680;-0.00947919 
681;-0.00926049 
682;-0.00900524 
683;-0.00871445 
684;-0.00838928 
685;-0.00803099 
686;-0.00764101 
687;-0.00722087 
688;-0.00677223 
689;-0.00629687 
690;-0.00579666 
691;-0.00527357 
692;-0.00472967 
693;-0.0041671 
694;-0.00358809 
695;-0.00299491 
696;-0.00238992 
697;-0.00177549 
698;-0.00115406 
699;-0.000528073 
700;9.99983e-05 
701;0.000727675 
702;0.00135248 
703;0.00197195 
704;0.00258363 
705;0.00318512 
706;0.00377404 
707;0.00434806 
708;0.00490493 
709;0.00544243 
710;0.00595846 
711;0.00645097 
712;0.00691802 
713;0.00735778 
714;0.00776849 
715;0.00814854 
716;0.00849644 
717;0.0088108 
718;0.0090904 
719;0.00933411 
720;0.00954099 
721;0.00971022 
722;0.00984112 
723;0.00993318 
724;0.00998605 
725;0.0099995 
726;0.00997349 
727;0.00990812 
728;0.00980364 
729;0.00966048 
730;0.00947919 
731;0.00926049 
732;0.00900524 
733;0.00871445 
734;0.00838928 
735;0.00803099 
736;0.00764101 
737;0.00722087 
738;0.00677223 
739;0.00629687 
740;0.00579666 
741;0.00527357 
742;0.00472967 
743;0.0041671 
744;0.00358809 
745;0.00299491 
746;0.00238992 
747;0.00177549 
748;0.00115406 
749;0.000528073 
750;-9.99983e-05 
751;-0.000727675 
752;-0.00135248 
753;-0.00197195 
754;-0.00258363 
755;-0.00318512 
756;-0.00377404 
757;-0.00434806 
758;-0.00490493 
759;-0.00544243 
760;-0.00595846 
761;-0.00645097 
762;-0.00691802 
763;-0.00735778 
764;-0.00776849 
765;-0.00814854 
766;-0.00849644 
767;-0.0088108 
768;-0.0090904 
769;-0.00933411 
770;-0.00954099 
771;-0.00971022 
772;-0.00984112 
773;-0.00993318 
774;-0.00998605 
775;-0.0099995 
776;-0.00997349 
777;-0.00990812 
778;-0.00980364 
779;-0.00966048 
780;-0.00947919 
781;-0.00926049 
782;-0.00900524 
783;-0.00871445 
784;-0.00838928 
785;-0.00803099 
786;-0.00764101 
787;-0.00722087 
788;-0.00677223 
789;-0.00629687 
790;-0.00579666 
791;-0.00527357 
792;-0.00472967 
793;-0.0041671 
794;-0.00358809 
795;-0.00299491 
796;-0.00238992 
797;-0.00177549 
798;-0.00115406 
799;-0.000528073 
800;9.99983e-05 
801;0.000727675 
802;0.00135248 
803;0.00197195 
804;0.00258363 
805;0.00318512 
806;0.00377404 
807;0.00434806 
808;0.00490493 
809;0.00544243 
810;0.00595846 
811;0.00645097 
812;0.00691802 
813;0.00735778 
814;0.00776849 
815;0.00814854 
816;0.00849644 
817;0.0088108 
818;0.0090904 
819;0.00933411 
820;0.00954099 
821;0.00971022 
822;0.00984112 
823;0.00993318 
824;0.00998605 
825;0.0099995 
826;0.00997349 
827;0.00990812 
828;0.00980364 
829;0.00966048 
830;0.00947919 
831;0.00926049 
832;0.00900524 
833;0.00871445 
834;0.00838928 
835;0.00803099 
836;0.00764101 
837;0.00722087 
838;0.00677223 
839;0.00629687 
840;0.00579666 
841;0.00527357 
842;0.00472967 
843;0.0041671 
844;0.00358809 
845;0.00299491 
846;0.00238992 
847;0.00177549 
848;0.00115406 
849;0.000528073 
850;-9.99983e-05 
851;-0.000727675 
852;-0.00135248 
853;-0.00197195 
854;-0.00258363 
855;-0.00318512 
856;-0.00377404 
857;-0.00434806 
858;-0.00490493 
859;-0.00544243 
860;-0.00595846 
861;-0.00645097 
862;-0.00691802 
863;-0.00735778 
864;-0.00776849 
865;-0.00814854 
866;-0.00849644 
867;-0.0088108 
868;-0.0090904 
869;-0.00933411 
870;-0.00954099 
871;-0.00971022 
872;-0.00984112 
873;-0.00993318 
874;-0.00998605 
875;-0.0099995 
876;-0.00997349 
877;-0.00990812 
878;-0.00980364 
879;-0.00966048 
880;-0.00947919 
881;-0.00926049 
882;-0.00900524 
883;-0.00871445 
884;-0.00838928 
885;-0.00803099 
886;-0.00764101 
887;-0.00722087 
888;-0.00677223 
889;-0.00629687 
890;-0.00579666 
891;-0.00527357 
892;-0.00472967 
893;-0.0041671 
894;-0.00358809 
895;-0.00299491 
896;-0.00238992 
897;-0.00177549 
898;-0.00115406 
899;-0.000528073 
900;9.99983e-05 
901;0.000727675 
902;0.00135248 
903;0.00197195 
904;0.00258363 
905;0.00318512 
906;0.00377404 
907;0.00434806 
908;0.00490493 
909;0.00544243 
910;0.00595846 
911;0.00645097 
912;0.00691802 
913;0.00735778 
914;0.00776849 
915;0.00814854 
916;0.00849644 
917;0.0088108 
918;0.0090904 
919;0.00933411 
920;0.00954099 
921;0.00971022 
922;0.00984112 
923;0.00993318 
924;0.00998605 
925;0.0099995 
926;0.00997349 
927;0.00990812 
928;0.00980364 
929;0.00966048 
930;0.00947919 
931;0.00926049 
932;0.00900524 
933;0.00871445 
934;0.00838928 
935;0.00803099 
936;0.00764101 
937;0.00722087 
938;0.00677223 
939;0.00629687 
940;0.00579666 
941;0.00527357 
942;0.00472967 
943;0.0041671 
944;0.00358809 
945;0.00299491 
946;0.00238992 
947;0.00177549 
948;0.00115406 
949;0.000528073 
950;-9.99983e-05 
951;-0.000727675 
952;-0.00135248 
953;-0.00197195 
954;-0.00258363 
955;-0.00318512 
956;-0.00377404 
957;-0.00434806 
958;-0.00490493 
959;-0.00544243 
960;-0.00595846 
961;-0.00645097 
962;-0.00691802 
963;-0.00735778 
964;-0.00776849 
965;-0.00814854 
966;-0.00849644 
967;-0.0088108 
968;-0.0090904 
969;-0.00933411 
970;-0.00954099 
971;-0.00971022 
972;-0.00984112 
973;-0.00993318 
974;-0.00998605 
975;-0.0099995 
976;-0.00997349 
977;-0.00990812 
978;-0.00980364 
979;-0.00966048 
980;-0.00947919 
981;-0.00926049 
982;-0.00900524 
983;-0.00871445 
984;-0.00838928 
985;-0.00803099 
986;-0.00764101 
987;-0.00722087 
988;-0.00677223 
989;-0.00629687 
990;-0.00579666 
991;-0.00527357 
992;-0.00472967 
993;-0.0041671 
994;-0.00358809 
995;-0.00299491 
996;-0.00238992 
997;-0.00177549 
998;-0.00115406 
999;-0.000528073 
