1;0.00954099 
2;0.00579666 
3;-0.00595846 
4;-0.00947919 
5;9.99983e-05 
6;0.00954099 
7;0.00579666 
8;-0.00595846 
9;-0.00947919 
10;9.99983e-05 
11;0.00954099 
12;0.00579666 
13;-0.00595846 
14;-0.00947919 
15;9.99983e-05 
16;0.00954099 
17;0.00579666 
18;-0.00595846 
19;-0.00947919 
20;9.99983e-05 
21;0.00954099 
22;0.00579666 
23;-0.00595846 
24;-0.00947919 
25;9.99983e-05 
26;0.00954099 
27;0.00579666 
28;-0.00595846 
29;-0.00947919 
30;9.99983e-05 
31;0.00954099 
32;0.00579666 
33;-0.00595846 
34;-0.00947919 
35;9.99983e-05 
36;0.00954099 
37;0.00579666 
38;-0.00595846 
39;-0.00947919 
40;9.99983e-05 
41;0.00954099 
42;0.00579666 
43;-0.00595846 
44;-0.00947919 
45;9.99983e-05 
46;0.00954099 
47;0.00579666 
48;-0.00595846 
49;-0.00947919 
50;9.99983e-05 
51;0.00954099 
52;0.00579666 
53;-0.00595846 
54;-0.00947919 
55;9.99983e-05 
56;0.00954099 
57;0.00579666 
58;-0.00595846 
59;-0.00947919 
60;9.99983e-05 
61;0.00954099 
62;0.00579666 
63;-0.00595846 
64;-0.00947919 
65;9.99983e-05 
66;0.00954099 
67;0.00579666 
68;-0.00595846 
69;-0.00947919 
70;9.99983e-05 
71;0.00954099 
72;0.00579666 
73;-0.00595846 
74;-0.00947919 
75;9.99983e-05 
76;0.00954099 
77;0.00579666 
78;-0.00595846 
79;-0.00947919 
80;9.99983e-05 
81;0.00954099 
82;0.00579666 
83;-0.00595846 
84;-0.00947919 
85;9.99983e-05 
86;0.00954099 
87;0.00579666 
88;-0.00595846 
89;-0.00947919 
90;9.99983e-05 
91;0.00954099 
92;0.00579666 
93;-0.00595846 
94;-0.00947919 
95;9.99983e-05 
96;0.00954099 
97;0.00579666 
98;-0.00595846 
99;-0.00947919 
100;9.99983e-05 
101;0.00954099 
102;0.00579666 
103;-0.00595846 
104;-0.00947919 
105;9.99983e-05 
106;0.00954099 
107;0.00579666 
108;-0.00595846 
109;-0.00947919 
110;9.99983e-05 
111;0.00954099 
112;0.00579666 
113;-0.00595846 
114;-0.00947919 
115;9.99983e-05 
116;0.00954099 
117;0.00579666 
118;-0.00595846 
119;-0.00947919 
120;9.99983e-05 
121;0.00954099 
122;0.00579666 
123;-0.00595846 
124;-0.00947919 
125;9.99983e-05 
126;0.00954099 
127;0.00579666 
128;-0.00595846 
129;-0.00947919 
130;9.99983e-05 
131;0.00954099 
132;0.00579666 
133;-0.00595846 
134;-0.00947919 
135;9.99983e-05 
136;0.00954099 
137;0.00579666 
138;-0.00595846 
139;-0.00947919 
140;9.99983e-05 
141;0.00954099 
142;0.00579666 
143;-0.00595846 
144;-0.00947919 
145;9.99983e-05 
146;0.00954099 
147;0.00579666 
148;-0.00595846 
149;-0.00947919 
150;9.99983e-05 
151;0.00954099 
152;0.00579666 
153;-0.00595846 
154;-0.00947919 
155;9.99983e-05 
156;0.00954099 
157;0.00579666 
158;-0.00595846 
159;-0.00947919 
160;9.99983e-05 
161;0.00954099 
162;0.00579666 
163;-0.00595846 
164;-0.00947919 
165;9.99983e-05 
166;0.00954099 
167;0.00579666 
168;-0.00595846 
169;-0.00947919 
170;9.99983e-05 
171;0.00954099 
172;0.00579666 
173;-0.00595846 
174;-0.00947919 
175;9.99983e-05 
176;0.00954099 
177;0.00579666 
178;-0.00595846 
179;-0.00947919 
180;9.99983e-05 
181;0.00954099 
182;0.00579666 
183;-0.00595846 
184;-0.00947919 
185;9.99983e-05 
186;0.00954099 
187;0.00579666 
188;-0.00595846 
189;-0.00947919 
190;9.99983e-05 
191;0.00954099 
192;0.00579666 
193;-0.00595846 
194;-0.00947919 
195;9.99983e-05 
196;0.00954099 
197;0.00579666 
198;-0.00595846 
199;-0.00947919 
200;9.99983e-05 
201;0.00954099 
202;0.00579666 
203;-0.00595846 
204;-0.00947919 
205;9.99983e-05 
206;0.00954099 
207;0.00579666 
208;-0.00595846 
209;-0.00947919 
210;9.99983e-05 
211;0.00954099 
212;0.00579666 
213;-0.00595846 
214;-0.00947919 
215;9.99983e-05 
216;0.00954099 
217;0.00579666 
218;-0.00595846 
219;-0.00947919 
220;9.99983e-05 
221;0.00954099 
222;0.00579666 
223;-0.00595846 
224;-0.00947919 
225;9.99983e-05 
226;0.00954099 
227;0.00579666 
228;-0.00595846 
229;-0.00947919 
230;9.99983e-05 
231;0.00954099 
232;0.00579666 
233;-0.00595846 
234;-0.00947919 
235;9.99983e-05 
236;0.00954099 
237;0.00579666 
238;-0.00595846 
239;-0.00947919 
240;9.99983e-05 
241;0.00954099 
242;0.00579666 
243;-0.00595846 
244;-0.00947919 
245;9.99983e-05 
246;0.00954099 
247;0.00579666 
248;-0.00595846 
249;-0.00947919 
250;9.99983e-05 
251;0.00954099 
252;0.00579666 
253;-0.00595846 
254;-0.00947919 
255;9.99983e-05 
256;0.00954099 
257;0.00579666 
258;-0.00595846 
259;-0.00947919 
260;9.99983e-05 
261;0.00954099 
262;0.00579666 
263;-0.00595846 
264;-0.00947919 
265;9.99983e-05 
266;0.00954099 
267;0.00579666 
268;-0.00595846 
269;-0.00947919 
270;9.99983e-05 
271;0.00954099 
272;0.00579666 
273;-0.00595846 
274;-0.00947919 
275;9.99983e-05 
276;0.00954099 
277;0.00579666 
278;-0.00595846 
279;-0.00947919 
280;9.99983e-05 
281;0.00954099 
282;0.00579666 
283;-0.00595846 
284;-0.00947919 
285;9.99983e-05 
286;0.00954099 
287;0.00579666 
288;-0.00595846 
289;-0.00947919 
290;9.99983e-05 
291;0.00954099 
292;0.00579666 
293;-0.00595846 
294;-0.00947919 
295;9.99983e-05 
296;0.00954099 
297;0.00579666 
298;-0.00595846 
299;-0.00947919 
300;9.99983e-05 
301;0.00954099 
302;0.00579666 
303;-0.00595846 
304;-0.00947919 
305;9.99983e-05 
306;0.00954099 
307;0.00579666 
308;-0.00595846 
309;-0.00947919 
310;9.99983e-05 
311;0.00954099 
312;0.00579666 
313;-0.00595846 
314;-0.00947919 
315;9.99983e-05 
316;0.00954099 
317;0.00579666 
318;-0.00595846 
319;-0.00947919 
320;9.99983e-05 
321;0.00954099 
322;0.00579666 
323;-0.00595846 
324;-0.00947919 
325;9.99983e-05 
326;0.00954099 
327;0.00579666 
328;-0.00595846 
329;-0.00947919 
330;9.99983e-05 
331;0.00954099 
332;0.00579666 
333;-0.00595846 
334;-0.00947919 
335;9.99983e-05 
336;0.00954099 
337;0.00579666 
338;-0.00595846 
339;-0.00947919 
340;9.99983e-05 
341;0.00954099 
342;0.00579666 
343;-0.00595846 
344;-0.00947919 
345;9.99983e-05 
346;0.00954099 
347;0.00579666 
348;-0.00595846 
349;-0.00947919 
350;9.99983e-05 
351;0.00954099 
352;0.00579666 
353;-0.00595846 
354;-0.00947919 
355;9.99983e-05 
356;0.00954099 
357;0.00579666 
358;-0.00595846 
359;-0.00947919 
360;9.99983e-05 
361;0.00954099 
362;0.00579666 
363;-0.00595846 
364;-0.00947919 
365;9.99983e-05 
366;0.00954099 
367;0.00579666 
368;-0.00595846 
369;-0.00947919 
370;9.99983e-05 
371;0.00954099 
372;0.00579666 
373;-0.00595846 
374;-0.00947919 
375;9.99983e-05 
376;0.00954099 
377;0.00579666 
378;-0.00595846 
379;-0.00947919 
380;9.99983e-05 
381;0.00954099 
382;0.00579666 
383;-0.00595846 
384;-0.00947919 
385;9.99983e-05 
386;0.00954099 
387;0.00579666 
388;-0.00595846 
389;-0.00947919 
390;9.99983e-05 
391;0.00954099 
392;0.00579666 
393;-0.00595846 
394;-0.00947919 
395;9.99983e-05 
396;0.00954099 
397;0.00579666 
398;-0.00595846 
399;-0.00947919 
400;9.99983e-05 
401;0.00954099 
402;0.00579666 
403;-0.00595846 
404;-0.00947919 
405;9.99983e-05 
406;0.00954099 
407;0.00579666 
408;-0.00595846 
409;-0.00947919 
410;9.99983e-05 
411;0.00954099 
412;0.00579666 
413;-0.00595846 
414;-0.00947919 
415;9.99983e-05 
416;0.00954099 
417;0.00579666 
418;-0.00595846 
419;-0.00947919 
420;9.99983e-05 
421;0.00954099 
422;0.00579666 
423;-0.00595846 
424;-0.00947919 
425;9.99983e-05 
426;0.00954099 
427;0.00579666 
428;-0.00595846 
429;-0.00947919 
430;9.99983e-05 
431;0.00954099 
432;0.00579666 
433;-0.00595846 
434;-0.00947919 
435;9.99983e-05 
436;0.00954099 
437;0.00579666 
438;-0.00595846 
439;-0.00947919 
440;9.99983e-05 
441;0.00954099 
442;0.00579666 
443;-0.00595846 
444;-0.00947919 
445;9.99983e-05 
446;0.00954099 
447;0.00579666 
448;-0.00595846 
449;-0.00947919 
450;9.99983e-05 
451;0.00954099 
452;0.00579666 
453;-0.00595846 
454;-0.00947919 
455;9.99983e-05 
456;0.00954099 
457;0.00579666 
458;-0.00595846 
459;-0.00947919 
460;9.99983e-05 
461;0.00954099 
462;0.00579666 
463;-0.00595846 
464;-0.00947919 
465;9.99983e-05 
466;0.00954099 
467;0.00579666 
468;-0.00595846 
469;-0.00947919 
470;9.99983e-05 
471;0.00954099 
472;0.00579666 
473;-0.00595846 
474;-0.00947919 
475;9.99983e-05 
476;0.00954099 
477;0.00579666 
478;-0.00595846 
479;-0.00947919 
480;9.99983e-05 
481;0.00954099 
482;0.00579666 
483;-0.00595846 
484;-0.00947919 
485;9.99983e-05 
486;0.00954099 
487;0.00579666 
488;-0.00595846 
489;-0.00947919 
490;9.99983e-05 
491;0.00954099 
492;0.00579666 
493;-0.00595846 
494;-0.00947919 
495;9.99983e-05 
496;0.00954099 
497;0.00579666 
498;-0.00595846 
499;-0.00947919 
500;9.99983e-05 
501;0.00954099 
502;0.00579666 
503;-0.00595846 
504;-0.00947919 
505;9.99983e-05 
506;0.00954099 
507;0.00579666 
508;-0.00595846 
509;-0.00947919 
510;9.99983e-05 
511;0.00954099 
512;0.00579666 
513;-0.00595846 
514;-0.00947919 
515;9.99983e-05 
516;0.00954099 
517;0.00579666 
518;-0.00595846 
519;-0.00947919 
520;9.99983e-05 
521;0.00954099 
522;0.00579666 
523;-0.00595846 
524;-0.00947919 
525;9.99983e-05 
526;0.00954099 
527;0.00579666 
528;-0.00595846 
529;-0.00947919 
530;9.99983e-05 
531;0.00954099 
532;0.00579666 
533;-0.00595846 
534;-0.00947919 
535;9.99983e-05 
536;0.00954099 
537;0.00579666 
538;-0.00595846 
539;-0.00947919 
540;9.99983e-05 
541;0.00954099 
542;0.00579666 
543;-0.00595846 
544;-0.00947919 
545;9.99983e-05 
546;0.00954099 
547;0.00579666 
548;-0.00595846 
549;-0.00947919 
550;9.99983e-05 
551;0.00954099 
552;0.00579666 
553;-0.00595846 
554;-0.00947919 
555;9.99983e-05 
556;0.00954099 
557;0.00579666 
558;-0.00595846 
559;-0.00947919 
560;9.99983e-05 
561;0.00954099 
562;0.00579666 
563;-0.00595846 
564;-0.00947919 
565;9.99983e-05 
566;0.00954099 
567;0.00579666 
568;-0.00595846 
569;-0.00947919 
570;9.99983e-05 
571;0.00954099 
572;0.00579666 
573;-0.00595846 
574;-0.00947919 
575;9.99983e-05 
576;0.00954099 
577;0.00579666 
578;-0.00595846 
579;-0.00947919 
580;9.99983e-05 
581;0.00954099 
582;0.00579666 
583;-0.00595846 
584;-0.00947919 
585;9.99983e-05 
586;0.00954099 
587;0.00579666 
588;-0.00595846 
589;-0.00947919 
590;9.99983e-05 
591;0.00954099 
592;0.00579666 
593;-0.00595846 
594;-0.00947919 
595;9.99983e-05 
596;0.00954099 
597;0.00579666 
598;-0.00595846 
599;-0.00947919 
600;9.99983e-05 
601;0.00954099 
602;0.00579666 
603;-0.00595846 
604;-0.00947919 
605;9.99983e-05 
606;0.00954099 
607;0.00579666 
608;-0.00595846 
609;-0.00947919 
610;9.99983e-05 
611;0.00954099 
612;0.00579666 
613;-0.00595846 
614;-0.00947919 
615;9.99983e-05 
616;0.00954099 
617;0.00579666 
618;-0.00595846 
619;-0.00947919 
620;9.99983e-05 
621;0.00954099 
622;0.00579666 
623;-0.00595846 
624;-0.00947919 
625;9.99983e-05 
626;0.00954099 
627;0.00579666 
628;-0.00595846 
629;-0.00947919 
630;9.99983e-05 
631;0.00954099 
632;0.00579666 
633;-0.00595846 
634;-0.00947919 
635;9.99983e-05 
636;0.00954099 
637;0.00579666 
638;-0.00595846 
639;-0.00947919 
640;9.99983e-05 
641;0.00954099 
642;0.00579666 
643;-0.00595846 
644;-0.00947919 
645;9.99983e-05 
646;0.00954099 
647;0.00579666 
648;-0.00595846 
649;-0.00947919 
650;9.99983e-05 
651;0.00954099 
652;0.00579666 
653;-0.00595846 
654;-0.00947919 
655;9.99983e-05 
656;0.00954099 
657;0.00579666 
658;-0.00595846 
659;-0.00947919 
660;9.99983e-05 
661;0.00954099 
662;0.00579666 
663;-0.00595846 
664;-0.00947919 
665;9.99983e-05 
666;0.00954099 
667;0.00579666 
668;-0.00595846 
669;-0.00947919 
670;9.99983e-05 
671;0.00954099 
672;0.00579666 
673;-0.00595846 
674;-0.00947919 
675;9.99983e-05 
676;0.00954099 
677;0.00579666 
678;-0.00595846 
679;-0.00947919 
680;9.99983e-05 
681;0.00954099 
682;0.00579666 
683;-0.00595846 
684;-0.00947919 
685;9.99983e-05 
686;0.00954099 
687;0.00579666 
688;-0.00595846 
689;-0.00947919 
690;9.99983e-05 
691;0.00954099 
692;0.00579666 
693;-0.00595846 
694;-0.00947919 
695;9.99983e-05 
696;0.00954099 
697;0.00579666 
698;-0.00595846 
699;-0.00947919 
700;9.99983e-05 
701;0.00954099 
702;0.00579666 
703;-0.00595846 
704;-0.00947919 
705;9.99983e-05 
706;0.00954099 
707;0.00579666 
708;-0.00595846 
709;-0.00947919 
710;9.99983e-05 
711;0.00954099 
712;0.00579666 
713;-0.00595846 
714;-0.00947919 
715;9.99983e-05 
716;0.00954099 
717;0.00579666 
718;-0.00595846 
719;-0.00947919 
720;9.99983e-05 
721;0.00954099 
722;0.00579666 
723;-0.00595846 
724;-0.00947919 
725;9.99983e-05 
726;0.00954099 
727;0.00579666 
728;-0.00595846 
729;-0.00947919 
730;9.99983e-05 
731;0.00954099 
732;0.00579666 
733;-0.00595846 
734;-0.00947919 
735;9.99983e-05 
736;0.00954099 
737;0.00579666 
738;-0.00595846 
739;-0.00947919 
740;9.99983e-05 
741;0.00954099 
742;0.00579666 
743;-0.00595846 
744;-0.00947919 
745;9.99983e-05 
746;0.00954099 
747;0.00579666 
748;-0.00595846 
749;-0.00947919 
750;9.99983e-05 
751;0.00954099 
752;0.00579666 
753;-0.00595846 
754;-0.00947919 
755;9.99983e-05 
756;0.00954099 
757;0.00579666 
758;-0.00595846 
759;-0.00947919 
760;9.99983e-05 
761;0.00954099 
762;0.00579666 
763;-0.00595846 
764;-0.00947919 
765;9.99983e-05 
766;0.00954099 
767;0.00579666 
768;-0.00595846 
769;-0.00947919 
770;9.99983e-05 
771;0.00954099 
772;0.00579666 
773;-0.00595846 
774;-0.00947919 
775;9.99983e-05 
776;0.00954099 
777;0.00579666 
778;-0.00595846 
779;-0.00947919 
780;9.99983e-05 
781;0.00954099 
782;0.00579666 
783;-0.00595846 
784;-0.00947919 
785;9.99983e-05 
786;0.00954099 
787;0.00579666 
788;-0.00595846 
789;-0.00947919 
790;9.99983e-05 
791;0.00954099 
792;0.00579666 
793;-0.00595846 
794;-0.00947919 
795;9.99983e-05 
796;0.00954099 
797;0.00579666 
798;-0.00595846 
799;-0.00947919 
800;9.99983e-05 
801;0.00954099 
802;0.00579666 
803;-0.00595846 
804;-0.00947919 
805;9.99983e-05 
806;0.00954099 
807;0.00579666 
808;-0.00595846 
809;-0.00947919 
810;9.99983e-05 
811;0.00954099 
812;0.00579666 
813;-0.00595846 
814;-0.00947919 
815;9.99983e-05 
816;0.00954099 
817;0.00579666 
818;-0.00595846 
819;-0.00947919 
820;9.99983e-05 
821;0.00954099 
822;0.00579666 
823;-0.00595846 
824;-0.00947919 
825;9.99983e-05 
826;0.00954099 
827;0.00579666 
828;-0.00595846 
829;-0.00947919 
830;9.99983e-05 
831;0.00954099 
832;0.00579666 
833;-0.00595846 
834;-0.00947919 
835;9.99983e-05 
836;0.00954099 
837;0.00579666 
838;-0.00595846 
839;-0.00947919 
840;9.99983e-05 
841;0.00954099 
842;0.00579666 
843;-0.00595846 
844;-0.00947919 
845;9.99983e-05 
846;0.00954099 
847;0.00579666 
848;-0.00595846 
849;-0.00947919 
850;9.99983e-05 
851;0.00954099 
852;0.00579666 
853;-0.00595846 
854;-0.00947919 
855;9.99983e-05 
856;0.00954099 
857;0.00579666 
858;-0.00595846 
859;-0.00947919 
860;9.99983e-05 
861;0.00954099 
862;0.00579666 
863;-0.00595846 
864;-0.00947919 
865;9.99983e-05 
866;0.00954099 
867;0.00579666 
868;-0.00595846 
869;-0.00947919 
870;9.99983e-05 
871;0.00954099 
872;0.00579666 
873;-0.00595846 
874;-0.00947919 
875;9.99983e-05 
876;0.00954099 
877;0.00579666 
878;-0.00595846 
879;-0.00947919 
880;9.99983e-05 
881;0.00954099 
882;0.00579666 
883;-0.00595846 
884;-0.00947919 
885;9.99983e-05 
886;0.00954099 
887;0.00579666 
888;-0.00595846 
889;-0.00947919 
890;9.99983e-05 
891;0.00954099 
892;0.00579666 
893;-0.00595846 
894;-0.00947919 
895;9.99983e-05 
896;0.00954099 
897;0.00579666 
898;-0.00595846 
899;-0.00947919 
900;9.99983e-05 
901;0.00954099 
902;0.00579666 
903;-0.00595846 
904;-0.00947919 
905;9.99983e-05 
906;0.00954099 
907;0.00579666 
908;-0.00595846 
909;-0.00947919 
910;9.99983e-05 
911;0.00954099 
912;0.00579666 
913;-0.00595846 
914;-0.00947919 
915;9.99983e-05 
916;0.00954099 
917;0.00579666 
918;-0.00595846 
919;-0.00947919 
920;9.99983e-05 
921;0.00954099 
922;0.00579666 
923;-0.00595846 
924;-0.00947919 
925;9.99983e-05 
926;0.00954099 
927;0.00579666 
928;-0.00595846 
929;-0.00947919 
930;9.99983e-05 
931;0.00954099 
932;0.00579666 
933;-0.00595846 
934;-0.00947919 
935;9.99983e-05 
936;0.00954099 
937;0.00579666 
938;-0.00595846 
939;-0.00947919 
940;9.99983e-05 
941;0.00954099 
942;0.00579666 
943;-0.00595846 
944;-0.00947919 
945;9.99983e-05 
946;0.00954099 
947;0.00579666 
948;-0.00595846 
949;-0.00947919 
950;9.99983e-05 
951;0.00954099 
952;0.00579666 
953;-0.00595846 
954;-0.00947919 
955;9.99983e-05 
956;0.00954099 
957;0.00579666 
958;-0.00595846 
959;-0.00947919 
960;9.99983e-05 
961;0.00954099 
962;0.00579666 
963;-0.00595846 
964;-0.00947919 
965;9.99983e-05 
966;0.00954099 
967;0.00579666 
968;-0.00595846 
969;-0.00947919 
970;9.99983e-05 
971;0.00954099 
972;0.00579666 
973;-0.00595846 
974;-0.00947919 
975;9.99983e-05 
976;0.00954099 
977;0.00579666 
978;-0.00595846 
979;-0.00947919 
980;9.99983e-05 
981;0.00954099 
982;0.00579666 
983;-0.00595846 
984;-0.00947919 
985;9.99983e-05 
986;0.00954099 
987;0.00579666 
988;-0.00595846 
989;-0.00947919 
990;9.99983e-05 
991;0.00954099 
992;0.00579666 
993;-0.00595846 
994;-0.00947919 
995;9.99983e-05 
996;0.00954099 
997;0.00579666 
998;-0.00595846 
999;-0.00947919 
